,roberta15lg,roberta15lg_rstd,roberta15lg_rzstd,roberta15lg_smalowess_rzstd
1620,0.998854398727417,0.9898035411564196,1.0817222451636448,0.0752210523089573
1621,-0.995563268661499,-0.011450810540887141,-0.9417626753915663,0.07523948198225222
1622,-0.9906099438667297,-0.008964100717149004,-0.9367371593260423,0.07525753624055803
1623,0.9898706078529358,0.9852934228121566,1.0726075217728648,0.07527521405906579
1624,0.9883954524993896,0.9845528528997864,1.0711108670539538,0.07529251446971492
1625,0.9980463981628418,0.9893979019090928,1.0809024685516782,0.07530943655969909
1626,-0.9898986220359802,-0.008606996941876258,-0.936015470473342,0.07532597947967529
1627,-0.9922839999198914,-0.009804524433615429,-0.9384356135842076,0.07534214244604993
1628,0.9982113838195801,0.9894807293977769,1.0810698587598462,0.0753579247444006
1629,-0.9943593144416809,-0.010846391305363915,-0.9405411743746654,0.07537332571472044
1630,-0.9902757406234741,-0.00879632119075766,-0.9363980853024886,0.07538834473312161
1631,-0.9993407130241394,-0.013347194968397633,-0.945595173383848,0.07540298120458135
1632,-0.9830979704856873,-0.0051928765846180796,-0.9291157041470718,0.07541723455619052
1633,-0.9940735697746277,-0.010702939361450932,-0.9402512651774269,0.07543110421943378
1634,-0.997334897518158,-0.012340218577792772,-0.9435601245091141,0.07544458961563841
1635,-0.9994207620620728,-0.01338738186048673,-0.9456763890809468,0.07545769015036895
1636,-0.9988942742347717,-0.013123070008049647,-0.9451422280590008,0.0754704051971522
1637,-0.8753291368484497,0.04891014076274362,-0.8197762145624915,0.07548273407883149
1638,-0.9966689944267273,-0.012005916300488674,-0.9428845163423327,0.07549467605012938
1639,0.9966422319412231,0.9886929705585084,1.0794778375820187,0.07550623028166115
1640,-0.9832724332809448,-0.005280461866185309,-0.9292927096164747,0.07551739584884966
1641,-0.9971081614494324,-0.01222639062730362,-0.9433300839195655,0.07552817172437659
1642,0.9954196214675903,0.988079185353347,1.0782374084093531,0.07553855677781193
1643,0.9960034489631653,0.9883722833488889,1.0788297447854385,0.07554854977605467
1644,0.9984299540519714,0.9895904578663477,1.0812916145016636,0.07555814937804882
1645,0.9929805397987366,0.9868546970352696,1.0757627788181552,0.07556735413519476
1646,0.9964485168457031,0.9885957200750463,1.0792812992234404,0.07557616249332051
1647,0.9965465664863586,0.9886449437812909,1.0793807778695514,0.07558457280031713
1648,-0.9979762434959412,-0.012662192486116447,-0.9442108176593619,0.0755925833074045
1649,-0.9962116479873657,-0.01177631538984113,-0.9424205043960641,0.0756001921722803
1650,0.997285008430481,0.9890156626242483,1.0801299820924528,0.07560739746974628
1651,0.9985306262969971,0.9896409981945223,1.0813937539747838,0.07561419719654024
1652,-0.9963733553886414,-0.011857497101112705,-0.9425845685704713,0.075620589274106
1653,0.9980352520942688,0.9893923062658906,1.0808911600368927,0.07562657155836981
1654,0.9985918402671814,0.9896717293472963,1.0814558600960942,0.07563214184174424
1655,-0.9994786381721497,-0.01341643731262263,-0.945735108695156,0.07563729784805862
1656,0.9984714388847351,0.9896112844314214,1.0813337039470703,0.07564203723780771
1657,0.9977030158042908,0.9892255142059466,1.080554081633595,0.07564635761038606
1658,0.9973025321960449,0.9890244600525985,1.0801477612547368,0.07565025650667284
1659,-0.9966427087783813,-0.011992720157963512,-0.9428578475989071,0.07565373142203852
1660,0.995281994342804,0.9880100926252504,1.0780977754647505,0.07565677981647415
1661,0.9158374071121216,0.9481266519677798,0.9974953385180914,0.07565939911274543
1662,-0.980338990688324,-0.003807790314312665,-0.9263165141341845,0.07566158669130993
1663,-0.9862122535705566,-0.0067563352032057825,-0.9322753757462627,0.07566333990110388
1664,0.9983189702033997,0.9895347408201304,1.0811790131405337,0.07566465607033271
1665,-0.9991528987884521,-0.013252906884277939,-0.9454046218860385,0.07566553250690519
1666,0.9987887740135193,0.9897705956849452,1.0816556640150923,0.07566596648916958
1667,0.9986214637756348,0.9896866011904596,1.0814859153466216,0.07566595526330332
1668,0.9978329539299011,0.9892907468379305,1.0806859135171956,0.07566549604350513
1669,-0.9994575381278992,-0.013405844490731685,-0.9457137011324062,0.0756645860129716
1670,-0.9993852376937866,-0.01336954761798107,-0.9456403469696506,0.07566322233526925
1671,-0.9994493126869202,-0.013401715085587757,-0.9457053558113342,0.07566140215364225
1672,-0.9987607002258301,-0.013056012059299335,-0.9450067073015933,0.07565912257964107
1673,0.9983508586883545,0.9895507497458695,1.0812113663780225,0.07565638067991555
1674,-0.998256266117096,-0.012802771800364088,-0.9444949214158548,0.07565317346674935
1675,-0.9836660623550415,-0.005478074848580249,-0.9296920755611063,0.07564949790092591
1676,-0.9984455704689026,-0.012897807965125798,-0.9446869847471918,0.07564535090164101
1677,0.9078810811042786,0.9441323501877996,0.9894230545812119,0.07564072934979625
1678,-0.9912556409835815,-0.009288259020947365,-0.9373922670301905,0.07563563008890437
1679,-0.9963157773017883,-0.011828591265105206,-0.9425261513229677,0.07563004993057966
1680,0.9934646487236023,0.9870977334742478,1.0762539432945786,0.07562398566287304
1681,-0.9988529682159424,-0.013102333212652964,-0.9451003200336178,0.07561743404202323
1682,0.9968816041946411,0.9888131422328418,1.0797206985198808,0.07561039178275972
1683,-0.9793979525566101,-0.0033353624272667373,-0.9253617610248804,0.07560285555656082
1684,-0.9950805902481079,-0.011208492259325326,-0.9412729622753297,0.07559482198876374
1685,-0.9975290894508362,-0.012437708447060294,-0.9437571466544215,0.0755862876665403
1686,-0.998933732509613,-0.01314287918345023,-0.9451822614108099,0.07557724914159182
1687,-0.9957343935966492,-0.011536720121816255,-0.9419362943538676,0.07556770292464936
1688,-0.9582647085189819,0.007274126700383559,-0.9039205146241008,0.07555764548211966
1689,-0.997177243232727,-0.012261071645867481,-0.9434001725219017,0.07554707323614114
1690,-0.9918007254600525,-0.009561906919796808,-0.93794529573456,0.07553598256301434
1691,0.9925037622451782,0.9866153411530502,1.0752790525626879,0.07552436979477707
1692,-0.9121604561805725,0.03041977168758345,-0.8571443248090655,0.07551223122343764
1693,-0.9994481205940247,-0.013401116621074145,-0.9457041463445122,0.07549956310246968
1694,-0.9909441471099854,-0.009131880243540346,-0.9370762333495961,0.075486361649388
1695,-0.9981039762496948,-0.012726317958750056,-0.9443404120293415,0.07547262304696972
1696,-0.999415397644043,-0.013384688770175472,-0.9456709464802476,0.07545834344488747
1697,-0.9992377758026123,-0.01329551755764717,-0.9454907359237664,0.07544351896268386
1698,-0.9994789958000183,-0.013416616851976714,-0.9457354715352025,0.0754281456970632
1699,-0.9993532299995422,-0.013353478845790566,-0.9456078727854793,0.07541221973060944
1700,0.9902472496032715,0.9854825076752326,1.072989652815283,0.07539573713875802
1701,-0.9978500604629517,-0.012598845017350533,-0.9440827955962509,0.0753786939993345
1702,-0.9973684549331665,-0.012357065353850972,-0.943594171000154,0.07536108640227175
1703,-0.9994623064994812,-0.013408238348786137,-0.9457185389996943,0.07534291045689272
1704,-0.9872380495071411,-0.007271313917169579,-0.9333161219466125,0.0753241623027747
1705,-0.9978972673416138,-0.012622544212089599,-0.9441306904824028,0.07530483812376833
1706,0.9955683350563049,0.9881538438014202,1.0783882893954004,0.07528493416379055
1707,0.9903163313865662,0.9855171886937965,1.073059741417619,0.07526444674064037
1708,-0.9958986639976501,-0.011619188531792096,-0.9421029588819422,0.07524337225734204
1709,-0.9986411929130554,-0.012996015991809655,-0.9448854582526857,0.0752217072040384
1710,0.9988190531730652,0.9897857966835909,1.0816863844723716,0.07519944815424098
1711,-0.9882434010505676,-0.007776028964724915,-0.9343361257909646,0.07517659177504415
1712,0.9984797835350037,0.9896154736830167,1.081342170214824,0.07515313483615312
1713,-0.9906527996063232,-0.008985615516413383,-0.936780639658294,0.07512907420412256
1714,-0.997855007648468,-0.012601328645082026,-0.9440878148835622,0.07510440683963239
1715,-0.9940978288650513,-0.010715118114302952,-0.940275877827255,0.07507912979895866
1716,0.9987886548042297,0.9897705358384938,1.08165554306841,0.07505324023331292
1717,0.9859811067581177,0.9833407827203665,1.0686613338993132,0.07502673539013764
1718,0.9963027238845825,0.9885225278650314,1.0791333814311068,0.07499961261383155
1719,-0.9966825842857361,-0.01201273879594386,-0.9428983042641037,0.0749718693504586
1720,0.9988316893577576,0.9897921404074352,1.081699204820685,0.07494350314154503
1721,0.9974608421325684,0.9891039361400062,1.080308378448701,0.07491451162636627
1722,-0.9993993043899536,-0.013376609499241701,-0.9456546186781504,0.07488489255151722
1723,0.998602569103241,0.9896771155279188,1.0814667452974926,0.0748546437743671
1724,0.9976282715797424,0.9891879904809432,1.0804782480638544,0.0748237632559398
1725,-0.9900494813919067,-0.008682732626073955,-0.9361685284996688,0.07479224905586097
1726,0.9535948634147644,0.9670819681235657,1.0358030835386942,0.0747600993259419
1727,0.9764812588691711,0.9785715890881607,1.0590230323212804,0.07472731231507707
1728,0.9985887408256531,0.989670173339561,1.081452715482357,0.07469388637738919
1729,0.9986281394958496,0.9896899525917359,1.0814926883608251,0.07465981997085612
1730,-0.9976938366889954,-0.01252041624284158,-0.9439242949692248,0.07462511165765039
1731,-0.9890779852867126,-0.008195013970705222,-0.9351828735130621,0.07458976010555993
1732,-0.9989513158798218,-0.01315170653502602,-0.9452001010464346,0.07455376408946048
1733,0.9983293414115906,0.9895399474613988,1.081189535501885,0.07451712249483135
1734,0.9968184232711792,0.9887814236136203,1.0796565967783136,0.07447983432712532
1735,0.9965201616287231,0.9886316877923144,1.0793539881794438,0.07444189871605109
1736,-0.9937020540237427,-0.01051642789578351,-0.9398743348423436,0.07440331492232409
1737,0.9987248778343201,0.9897385179870155,1.081590836593432,0.07436408234583633
1738,0.9917032122612,0.9862134423089336,1.0744668351183593,0.0743242005334038
1739,0.9928567409515381,0.9867925464955309,1.0756371756886882,0.07428366918188466
1740,-0.9969289898872375,-0.01213644141090762,-0.9431483010562157,0.07424248814122822
1741,0.9975038170814514,0.989125510785722,1.0803519797276349,0.07420065741168419
1742,-0.999297022819519,-0.013325261243973725,-0.9455508464248209,0.07415817714944688
1743,0.9906406402587891,0.9856800009647247,1.07338877686655,0.07411504767334175
1744,0.9876623153686523,0.9841847972239146,1.0703670449584104,0.07407126947485757
1745,0.9939507246017456,0.9873417573796734,1.076747103391258,0.07402684323359209
1746,0.9940442442893982,0.9873887069207663,1.0768419860634453,0.07398176982450573
1747,-0.9992455244064331,-0.013299407576985653,-0.9454985974581096,0.07393605031097675
1748,-0.9921054840087891,-0.009714904372701914,-0.9382544959276098,0.07388968593617658
1749,-0.9944678544998169,-0.010900881499328358,-0.9406512963288105,0.07384267812598794
1750,0.9933202266693115,0.9870252294984236,1.0761074163890905,0.07379502849173462
1751,-0.9993114471435547,-0.01333250266458844,-0.9455654809733675,0.07374673883011326
1752,0.9759535789489746,0.9783066787712099,1.0584876618325123,0.07369781111911491
1753,-0.9940528273582458,-0.010692526078914069,-0.9402302204547236,0.07364824751172548
1754,0.9983799457550049,0.9895653522800016,1.0812408773684798,0.07359805033055661
1755,-0.9760293364524841,-0.0016442214046997479,-0.9219440496792113,0.07354722206011527
1756,-0.9933951497077942,-0.0103623532067539,-0.9395629576090141,0.07349576535042632
1757,0.866523265838623,0.9233695515080004,0.9474624778647388,0.07344368301900851
1758,-0.9958202838897705,-0.011579839490022056,-0.9420234364383943,0.07339097805378247
1759,-0.9991808533668518,-0.01326694087712216,-0.9454329838830149,0.07333765361984516
1760,0.9745545387268066,0.977604320818034,1.0570682315701874,0.07328371306245055
1761,-0.9985687732696533,-0.012959659272607678,-0.9448119831432478,0.0732291599126854
1762,-0.9894160032272339,-0.008364708583540124,-0.9355258178304463,0.0731739978866821
1763,0.9944658875465393,0.9876003838192312,1.0772697744783948,0.07311823088013314
1764,0.985463559627533,0.9830809593517815,1.0681362438785322,0.07306186297483318
1765,-0.9702390432357788,0.0012626703540459209,-0.9160693669579456,0.07300489844981232
1766,-0.9976586103439331,-0.012502731616464322,-0.9438885552246341,0.07294734178682492
1767,0.9974098801612854,0.9890783517820493,1.0802566737420598,0.07288919767199994
1768,-0.9392306208610535,0.016829779666013112,-0.8846090183502194,0.07283047099233697
1769,0.9943718910217285,0.9875531948923328,1.0771744080194783,0.07277116683716174
1770,0.9948135614395142,0.9877749259946264,1.0776225154770374,0.07271129049012286
1771,0.9988825917243958,0.9898176948421665,1.0817508490539856,0.07265084742278734
1772,0.9911218881607056,0.9859216010888703,1.0738770386226,0.07258984328248125
1773,-0.9993662238121033,-0.013360002108988946,-0.9456210559738393,0.072528283876377
1774,0.9971022009849548,0.9889238880910858,1.0799445103552956,0.07246617515887366
1775,-0.9904195666313171,-0.008868525934325043,-0.9365440074745655,0.07240352322124928
1776,0.9956176280975342,0.9881785903090582,1.0784383008484912,0.07234033428582881
1777,-0.6759209632873535,0.1490187112024807,-0.6174618052820149,0.07227661470667247
1778,0.9965960383415222,0.9886697800586058,1.0794309707426655,0.07221237096752552
1779,0.9982630610466003,0.9895066728344419,1.0811222891465806,0.07214760967351785
1780,0.9922635555267334,0.9864947505535573,1.0750353449980503,0.07208233754109213
1781,-0.9947750568389893,-0.01105510580448637,-0.9409629759288455,0.07201656138515206
1782,-0.9988420605659485,-0.013096857262353408,-0.9450892534121963,0.07195028810852806
1783,-0.9953743815422058,-0.011355983838705196,-0.941571035373617,0.07188352469247393
1784,0.9730779528617859,0.9768630327482475,1.0555701254910899,0.07181627819917517
1785,-0.994754433631897,-0.01104475236840087,-0.9409420521528246,0.071748555778016
1786,0.9835630655288696,0.9821268573009544,1.0662080513975243,0.07168036466222359
1787,-0.9985120892524719,-0.01293120228498539,-0.9447544729958607,0.07161171216566514
1788,-0.998488187789917,-0.012919203071487454,-0.9447302231860791,0.07154260567897175
1789,-0.998258650302887,-0.012803968729391314,-0.9444973403494988,0.07147305265933354
1790,-0.9942107200622559,-0.010771792703742082,-0.9403904143353004,0.07140306062687428
1791,0.9971529245376587,0.98894935275614,1.079995973168573,0.07133263717019628
1792,-0.9994813799858093,-0.013417813781003941,-0.9457378904688466,0.07126178994870436
1793,0.9944356679916382,0.9875852127438111,1.0772391144944564,0.07119052668729008
1794,0.9863247275352478,0.9835132901164154,1.0690099627107608,0.07111885517533417
1795,-0.98951655626297,-0.008415189065263362,-0.9356278363568838,0.07104678326374272
1796,-0.9896790981292725,-0.008496789701694466,-0.9357927471580667,0.0709743188607332
1797,0.9985137581825256,0.9896325299216547,1.0813766400192522,0.07090146992981738
1798,0.9976838827133179,0.9892159088505031,1.0805346696911016,0.07082824449374768
1799,-0.6994435787200928,0.13720968972697062,-0.641327246507514,0.07075465063829925
1800,0.9890491962432861,0.9848810508390518,1.0717741386591506,0.07068069650620949
1801,0.9771757125854492,0.9789202245905657,1.0597276072184487,0.0706063902836803
1802,-0.9963890314102173,-0.011865366909466712,-0.9426004730591808,0.07053174020244972
1803,0.9981278777122498,0.9894388069585982,1.0809851356089633,0.0704567545382871
1804,0.9904751181602478,0.9855969041670096,1.073220842398312,0.070381441599331
1805,0.9930469393730164,0.9868880315086779,1.0758301461201418,0.07030580971705842
1806,0.9872080683708191,0.9839567523210024,1.069906177625879,0.07022986724339297
1807,0.9840498566627502,0.9823712402850882,1.0667019371742965,0.07015362254202794
1808,-0.9968982934951782,-0.012121030949682091,-0.9431171572855486,0.07007708398756189
1809,0.9699170589447021,0.9752761741671775,1.0523631637391582,0.07000025996616294
1810,-0.990212619304657,-0.008764632494761865,-0.9363340440342625,0.06992315887424505
1811,0.9936843514442444,0.9872080304841067,1.076476848029877,0.06984578912166331
1812,-0.9975804090499878,-0.012463472344371323,-0.9438092142011095,0.06976815913475187
1813,0.9832773208618164,0.9819834053570414,1.0659181422002857,0.06969027736048702
1814,-0.9956874251365662,-0.011513140619979911,-0.94188864136108,0.0696121522692889
1815,-0.999416708946228,-0.013385347081140447,-0.9456722768937519,0.06953379235632917
1816,-0.9879273772239685,-0.007617376022166168,-0.9340154961364466,0.06945520613406836
1817,-0.9916238188743591,-0.009473094785976672,-0.9377658108581719,0.06937640213416015
1818,-0.9878225922584534,-0.007564770991419605,-0.9339091840027909,0.06929738891179638
1819,-0.9824474453926086,-0.004866294499539586,-0.9284556981022944,0.0692181750498736
1820,-0.9926385879516602,-0.00998253770318955,-0.9387953694904181,0.06913876916375367
1821,-0.9822408556938171,-0.004762580599330492,-0.9282460975020381,0.06905917989882121
1822,0.9980850219726562,0.9894172921593338,1.0809416552767115,0.06897941593121255
1823,-0.6921119689941406,0.14089036617859194,-0.6338887836587155,0.06889948597116143
1824,-0.9983513355255127,-0.012850499345324708,-0.9445913763949111,0.06881939876000244
1825,-0.9954591989517212,-0.011398564588848746,-0.9416570889380038,0.06873916305910971
1826,-0.9814229011535645,-0.004351944173315084,-0.9274162218421078,0.06865878764177669
1827,0.9875281453132629,0.9841174400429075,1.070230919467592,0.06857828128841838
1828,0.993588924407959,0.9871601233997919,1.0763800302107742,0.06849765277538751
1829,0.9965699911117554,0.9886567036089834,1.0794045438926043,0.06841691086293561
1830,-0.9971774816513062,-0.012261191338770204,-0.9434004144152661,0.0683360642860855
1831,0.9955902099609375,0.9881648256252451,1.0784104831115844,0.06825512174335012
1832,-0.9922005534172058,-0.009762631917662534,-0.9383509509066661,0.06817409188607647
1833,-0.9919487237930298,-0.009636206289161835,-0.938095451040514,0.0680929833119734
1834,0.9566552042961121,0.9686183462229124,1.0389080267641886,0.06801180456199907
1835,0.9963853359222412,0.9885640014558248,1.079217197481873,0.06793056412207649
1836,-0.9974391460418701,-0.012392554299508208,-0.9436658923826998,0.06784927041588083
1837,0.9903894066810608,0.9855538745684809,1.0731338817338085,0.06776793179669167
1838,-0.9910624027252197,-0.009191247923290733,-0.9371962124583407,0.06768655653404378
1839,0.9910978674888611,0.985909542028921,1.0738526678661362,0.06760515280183825
1840,-0.9988756775856018,-0.013113733961637288,-0.9451233603765773,0.06752372866442301
1841,-0.9957211017608643,-0.011530047242489473,-0.941922808798802,0.06744229206539804
1842,0.9930095672607422,0.9868692696461762,1.075792229335272,0.06736085081491337
1843,0.9940432906150818,0.9873882281491554,1.076841018489988,0.06727941258411656
1844,0.9986168146133423,0.9896842671788565,1.0814811984260158,0.06719798489744452
1845,-0.9985515475273132,-0.012951011460385973,-0.9447945063476696,0.06711657511858267
1846,-0.9806228876113892,-0.003950314638229548,-0.9266045486578489,0.06703519043534777
1847,-0.9989612102508545,-0.013156673790489005,-0.9452101396210574,0.06695383784643211
1848,-0.9802976846694946,-0.003787053518915982,-0.9262746061088015,0.06687252415643351
1849,0.9951947331428528,0.987966285022854,1.078009242493379,0.06679125597481099
1850,0.9928436875343323,0.9867859933091069,1.0756239320269874,0.06671003971778679
1851,0.9986384510993958,0.9896951293097787,1.0815031502488355,0.06662888161476267
1852,-0.9936834573745728,-0.01050709184937115,-0.9398554671599202,0.06654778769906529
1853,0.9873305559158325,0.9840182445497762,1.0700304503418419,0.06646676379979974
1854,0.9837008118629456,0.9821960098755024,1.066347805288809,0.06638581554205668
1855,0.9977483153343201,0.9892482558574639,1.0806000413728318,0.06630494834498617
1856,-0.9982523322105408,-0.012800796867469166,-0.944490930175342,0.06622416741853948
1857,0.9608580470085144,0.9707282927121056,1.0431721229919086,0.06614347775165648
1858,-0.9979134202003479,-0.012630653406249052,-0.9441470787578412,0.06606288410121185
1859,0.987439751625061,0.9840730638992231,1.0701412375027393,0.06598239098815852
1860,-0.9994661211967468,-0.013410153435229697,-0.9457224092935248,0.06590200269353208
1861,-0.9947748184204102,-0.011054986111583648,-0.9409627340354811,0.06582172325923373
1862,-0.9565917253494263,0.008114011798787733,-0.9022231488860754,0.06574155648834323
1863,-0.9978796243667603,-0.01261368693728813,-0.944112790373437,0.06566150595865916
1864,0.9939540028572083,0.9873434031570858,1.0767504294250183,0.0655815750409618
1865,-0.9969948530197144,-0.012169506575284726,-0.9432151240981324,0.06550176691610946
1866,-0.9991828799247742,-0.013267958266795301,-0.9454350399766123,0.06542208458713317
1867,-0.9677674174308777,0.0025034967533449754,-0.9135617189225067,0.06534253088883799
1868,-0.7084717154502869,0.13267730850280127,-0.650486962064073,0.06526310850047222
1869,0.9955744743347168,0.9881569258936653,1.0783945181495336,0.06518381995568547
1870,-0.9892954230308533,-0.008304173897988192,-0.935403480261399,0.0651046676410092
1871,-0.9987329840660095,-0.013042097759357838,-0.9449785871979812,0.0650256537938517
1872,-0.9994230270385742,-0.013388518943062595,-0.9456786870679086,0.06494678049525533
1873,0.9940140843391418,0.9873735657685719,1.0768113865528486,0.06486804966463669
1874,0.9971470236778259,0.9889463903567977,1.0799899863078037,0.06478946305722842
1875,0.9835149049758911,0.9821026793346044,1.0661591889379143,0.0647110222621587
1876,0.9974414110183716,0.9890941811684343,1.0802886641395022,0.06463272869719502
1877,-0.9950690269470215,-0.011202687153543282,-0.941261230447156,0.06455458360973844
1878,-0.9970465302467346,-0.01219545001194984,-0.943267554484867,0.06447658807981424
1879,0.9890599250793457,0.9848864370196743,1.071785023860549,0.06439874302425667
1880,0.9959427714347839,0.988341821505146,1.0787681829241973,0.06432104919541907
1881,0.998883068561554,0.9898179342279719,1.0817513328407145,0.06424350717902881
1882,0.9986121654510498,0.9896819331672534,1.0814764815054099,0.06416611738482726
1883,0.9931267499923706,0.9869280987078642,1.0759111199238764,0.06408888003941815
1884,-0.9954982995986938,-0.011418194224895244,-0.9416967594497662,0.06401179518065951
1885,0.9974592328071594,0.9891031282129128,1.0803067456684912,0.06393486265504458
1886,0.5152943134307861,0.7470426352403375,0.5911146072654396,0.06385808211988356
1887,0.9835630655288696,0.9821268573009544,1.0662080513975243,0.06378145304150214
1888,-0.9934514760971069,-0.010390630655022104,-0.9396201049163547,0.06370497468844818
1889,-0.99097740650177,-0.009148577403470142,-0.9371099774739305,0.0636286461280789
1890,-0.9392081499099731,0.016841060722094715,-0.8845862199006242,0.0635524662332656
1891,0.9985985159873962,0.9896750807485726,1.0814626331102977,0.06347643368968005
1892,-0.9943280816078186,-0.01083071153510726,-0.9405094863439285,0.0634005470059383
1893,-0.9994316697120667,-0.013392857810786288,-0.9456874557023683,0.06332480451849301
1894,-0.9983392953872681,-0.012844454853737218,-0.9445791607800086,0.06324920438987196
1895,0.9909980297088623,0.9858594206259059,1.073751375019792,0.06317374460655589
1896,0.9951142072677612,0.9879258587449594,1.0779275430095512,0.0630984229786811
1897,0.9958741068840027,0.9883073499491619,1.0786985176352488,0.06302323714412653
1898,-0.994384765625,-0.010859168522729548,-0.9405669964913156,0.06294818457553378
1899,0.9904929995536804,0.9856058811347138,1.0732389844006425,0.0628732625800383
1900,-0.9916692972183228,-0.009495926207170999,-0.9378119520174321,0.06279846829482294
1901,0.9986221790313721,0.9896869602691678,1.0814866410267148,0.06272379868695943
1902,-0.9953444600105286,-0.011340962379413516,-0.9415406777563843,0.06264925056042638
1903,0.9943403005599976,0.987537335582722,1.0771423571486947,0.06257482055626398
1904,-0.9970990419387817,-0.012221812373774484,-0.9433208314983771,0.0625005051484437
1905,-0.9237388372421265,0.024607095329442295,-0.8688914527379759,0.062426300641813766
1906,0.9984459280967712,0.9895984772908302,1.0813078213570788,0.06235220316964849
1907,0.9877426624298096,0.9842251337321322,1.0704485630222147,0.06227820869875469
1908,0.9959951639175415,0.9883681240205193,1.0788213389910253,0.062204313041040175
1909,0.9817181825637817,0.9812006736196872,1.064336280543763,0.062130511860744496
1910,-0.9994646906852722,-0.013409435277813362,-0.9457209579333382,0.06205680068099839
1911,0.9903120994567871,0.9855150641447731,1.0730554478104006,0.06198317488396472
1912,-0.9988189339637756,-0.01308524705078932,-0.9450657897558491,0.06190962972018724
1913,0.9977607727050781,0.9892545098116312,1.0806126803011218,0.06183616032254444
1914,-0.992429792881012,-0.00987771664363027,-0.9385835313765409,0.061762761717763716
1915,-0.9969837069511414,-0.012163910932082446,-0.9432038155833465,0.06168942883293484
1916,0.9970725774765015,0.9889090162479225,1.0799144551047686,0.061616156502500526
1917,-0.9992924928665161,-0.013322987078821995,-0.9455462504508972,0.061542939480105155
1918,-0.9964441657066345,-0.011893045893221304,-0.9426564108996994,0.061469772446295166
1919,-0.9932006001472473,-0.010264683798132295,-0.9393655726236602,0.061396650020184684
1920,-0.9969526529312134,-0.012148320931502834,-0.9431723089726327,0.061323566771825794
1921,0.9850412011146545,0.9828689233746085,1.06770772978349,0.061250517222829745
1922,-0.9972944855690002,-0.012319930630781298,-0.9435191235838476,0.0611774958499613
1923,-0.9994268417358398,-0.013390434029506156,-0.9456825573617391,0.06110449709220452
1924,0.9962607026100159,0.9885014319909265,1.0790907477256308,0.06103151535327241
1925,-0.99777752161026,-0.012562428451697196,-0.9440091995401307,0.06095854500168044
1926,-0.9994465708732605,-0.013400338617206447,-0.9457025740376436,0.06088558038149718
1927,-0.9970093369483948,-0.012176777919125121,-0.9432298191200199,0.060812615821349544
1928,0.9981903433799744,0.9894701664991116,1.0810485116704376,0.06073964563640296
1929,-0.902948260307312,0.0350445558326546,-0.8477978675751864,0.06066666412704533
1930,0.9935919642448425,0.9871616494843016,1.0763831143511704,0.060593665586003695
1931,-0.9993361830711365,-0.013344920803245904,-0.9455905774099244,0.06052064430792357
1932,0.9951843619346619,0.9879610783815855,1.077998720132027,0.06044759459866017
1933,0.9923845529556274,0.9865554947016889,1.0751581058804858,0.06037451076857407
1934,-0.991803765296936,-0.00956343300430652,-0.937948379874956,0.060301387128303116
1935,-0.9915390610694885,-0.009430543959058802,-0.9376798177671262,0.06022821798788802
1936,-0.990500271320343,-0.008909041981896628,-0.9366258883784163,0.06015499765019789
1937,-0.9823810458183289,-0.004832960026131355,-0.9283883308003079,0.06008172040934206
1938,0.988372266292572,0.9845412127649967,1.0710873429242658,0.06000838055196217
1939,-0.9897511601448059,-0.008532966881542358,-0.9358658594274578,0.05993497236609245
1940,-0.9921174645423889,-0.009720918941063724,-0.9382666510691712,0.05986149014227148
1941,0.9943386912345886,0.9875365276556287,1.077140724368485,0.059787928167453486
1942,-0.9980111122131348,-0.01267969757313962,-0.944246194563906,0.0597142807324517
1943,-0.9916601777076721,-0.009491347953641862,-0.9378026995962436,0.059640542135647526
1944,-0.9932896494865417,-0.010309389097299169,-0.9394559197952652,0.05956670667881605
1945,-0.9992184638977051,-0.013285822432526642,-0.9454711425612496,0.059492768675779566
1946,-0.9978390336036682,-0.012593309220599615,-0.944071608028147,0.05941872246347416
1947,0.9859811067581177,0.9833407827203665,1.0686613338993132,0.05934456240968892
1948,-0.9981132745742798,-0.012730985981956235,-0.9443498458705532,0.05927028292283318
1949,-0.6719317436218262,0.15102141285083448,-0.6134144455088011,0.059195878459091834
1950,0.992177426815033,0.9864515114924487,1.0749479610201593,0.0591213435151948
1951,0.9795354008674622,0.9801048551720366,1.0621216863193,0.0590466726222199
1952,-0.9919651746749878,-0.009644465099449691,-0.9381121416826579,0.05897186034209205
1953,-0.9972720742225647,-0.012308679497925377,-0.9434963856075935,0.05889690125983777
1954,0.9936477541923523,0.9871896576235387,1.0764397173984412,0.05882178997279209
1955,0.9939484596252441,0.9873406202970976,1.076744805404296,0.058746521090573295
1956,0.9988477230072021,0.9898001897551433,1.0817154721494413,0.05867108924049603
1957,-0.9991725087165833,-0.01326275162552687,-0.9454245176152607,0.05859548906002679
1958,0.997707724571228,0.9892278781407754,1.080558859027542,0.05851971518926848
1959,-0.996016800403595,-0.011678496365091122,-0.9422228170440046,0.05844376226799377
1960,0.9944461584091187,0.9875904792315309,1.07724975780249,0.05836762493813139
1961,0.9956537485122681,0.9881967237838206,1.0784749476931983,0.0582912978525119
1962,0.994856595993042,0.9877965305635678,1.0776661772293123,0.058214775684256766
1963,0.998849630355835,0.9898011472983651,1.0817174072963567,0.05813805312213469
1964,0.992588996887207,0.9866581313657735,1.0753655294404625,0.0580611248754778
1965,0.9964445233345032,0.9885937152189257,1.0792772475095864,0.05798398568351957
