,robertaxml8lang,robertaxml8lang_rstd,robertaxml8lang_rzstd,robertaxml8lang_smalowess_rzstd
2596,0.0,0.0,0.4849644956723943,0.04281820012978418
2597,0.0,0.0,0.4849644956723943,0.04284830882992228
2598,0.0,0.0,0.4849644956723943,0.04287851658588627
2599,-0.43560394644737244,-0.7632887913999554,-0.552886871394323,0.04290882159983395
2600,0.0,0.0,0.4849644956723943,0.042939222033584294
2601,-0.7317308187484741,-1.2821783108893403,-1.2584261158144154,0.04296971601389266
2602,0.0,0.0,0.4849644956723943,0.043000301634579734
2603,0.3814581632614136,0.6684116220251648,1.3938104311796553,0.04303097695787459
2604,0.0,0.0,0.4849644956723943,0.04306174001542565
2605,0.48976409435272217,0.8581911314128728,1.6518555190657649,0.04309258881088055
2606,0.46247178316116333,0.8103680678391519,1.5868300235173867,0.043123521325519186
2607,0.0,0.0,0.4849644956723943,0.043154535528516176
2608,0.6884276270866394,1.2063001167249177,2.1251827712997144,0.04318562938359319
2609,-0.4821702539920807,-0.8448847936759659,-0.6638337678553804,0.04321680085366054
2610,-0.6894780993461609,-1.2081408110251155,-1.1577565903162685,0.04324804790358566
2611,0.0,0.0,0.4849644956723943,0.043279368500620405
2612,-0.6865217685699463,-1.2029605683676308,-1.150712962813306,0.04331076061749714
2613,-0.9079762101173401,-1.5910050165812883,-1.6783408614524813,0.04334222223910042
2614,-0.43944934010505676,-0.7700268981167767,-0.5620487421649761,0.043373751366900304
2615,-0.775168776512146,-1.358292649505235,-1.3619195396350365,0.04340534601859921
2616,-0.8918889760971069,-1.5628160951713317,-1.6400121044327418,0.04343700422847017
2617,-0.5180956721305847,-0.9078352541002029,-0.7494281354720532,0.043468724046446375
2618,0.0,0.0,0.4849644956723943,0.04350050354038785
2619,0.0,0.0,0.4849644956723943,0.04353234080259031
2620,0.0,0.0,0.4849644956723943,0.043564233951513986
2621,0.7731758952140808,1.3548006151244412,2.327100377074272,0.043596181125826465
2622,0.5062597393989563,0.8870956927084943,1.6911573387611694,0.0436281804756363
2623,-0.6659214496612549,-1.1668635755591223,-1.1016315223999125,0.04366023015912545
2624,-0.5122820734977722,-0.8976483521900753,-0.7355769035494549,0.04369232834136712
2625,-0.9293291568756104,-1.6284208046081694,-1.7292154808509335,0.043724473189789496
2626,-0.6931917071342468,-1.2146479954145573,-1.1666044736998968,0.04375666287806568
2627,0.0,0.0,0.4849644956723943,0.04378889559573863
2628,-0.8076459169387817,-1.415200851248004,-1.4392981879808544,0.04382116955847035
2629,0.46346187591552734,0.8121029619052313,1.5891889762473148,0.043853483010008555
2630,0.0,0.0,0.4849644956723943,0.04388583422246074
2631,0.0,0.0,0.4849644956723943,0.043918221495163355
2632,0.0,0.0,0.4849644956723943,0.043950643153841965
2633,0.0,0.0,0.4849644956723943,0.04398309754465666
2634,0.0,0.0,0.4849644956723943,0.04401558302538233
2635,0.0,0.0,0.4849644956723943,0.04404809796685734
2636,0.0,0.0,0.4849644956723943,0.0440806407556471
2637,0.44627803564071655,0.7819925077141218,1.5482474919790516,0.04411320979775242
2638,-0.6161553859710693,-1.0796607875297348,-0.9830610235428081,0.04414580351815912
2639,0.0,0.0,0.4849644956723943,0.0441784203574328
2640,0.0,0.0,0.4849644956723943,0.04421105876835834
2641,0.0,0.0,0.4849644956723943,0.04424371720927262
2642,-0.39132434129714966,-0.6856996727190389,-0.44738817444005813,0.04427639413868219
2643,0.0,0.0,0.4849644956723943,0.044309088013238886
2644,0.0,0.0,0.4849644956723943,0.0443417972877062
2645,0.0,0.0,0.4849644956723943,0.04437452041786527
2646,-0.5335326790809631,-0.9348848124756127,-0.786207689233062,0.04440725586198134
2647,-0.46648117899894714,-0.8173935480447949,-0.626453647536376,0.044440002084806335
2648,0.0,0.0,0.4849644956723943,0.04447275756066508
2649,0.0,0.0,0.4849644956723943,0.044505520781861194
2650,-0.8661842346191406,-1.5177748571017964,-1.5787690847113236,0.04453829026178595
2651,-0.7709861993789673,-1.3509637116685647,-1.3519543099098832,0.04457106453672132
2652,0.0,0.0,0.4849644956723943,0.044603842172560665
2653,-0.6709014177322388,-1.1755897449180377,-1.113496581733216,0.044636621766418486
2654,-0.8859298229217529,-1.5523741447205162,-1.6258140804707428,0.04466940194471096
2655,-0.600165069103241,-1.051641689595273,-0.9449631771930377,0.04470218136223065
2656,0.0,0.0,0.4849644956723943,0.04473495870425644
2657,0.0,0.0,0.4849644956723943,0.044767732683513445
2658,0.0,0.0,0.4849644956723943,0.04480050204260998
2659,-0.3919106721878052,-0.6867270734130383,-0.4487851413899289,0.0448332655545725
2660,-0.8712564706802368,-1.526662703422622,-1.590853977818989,0.04486602202658872
2661,0.5663712024688721,0.9924262489858635,1.83437634453992,0.044898770302595564
2662,-0.8806614875793457,-1.5431426826343904,-1.6132619695868162,0.0449315092621554
2663,0.0,0.0,0.4849644956723943,0.04496423781890025
2664,-0.8108516931533813,-1.4208181856920483,-1.4469361335365984,0.04499695491785287
2665,-0.6180410385131836,-1.0829649298856732,-0.987553698791981,0.04502965953420085
2666,0.7844295501708984,1.3745198779109165,2.353912854960859,0.04506235067656894
2667,-0.4353068172931671,-0.7627681456279124,-0.5521789441558249,0.04509502738628208
2668,0.5778840184211731,1.0125996276834406,1.8618062883508781,0.045127688733715525
2669,0.0,0.0,0.4849644956723943,0.045160333822147944
2670,0.0,0.0,0.4849644956723943,0.045192961789337266
2671,0.0,0.0,0.4849644956723943,0.04522557181183659
2672,-0.49499931931495667,-0.8673645757003287,-0.6943997512265703,0.04525816310315006
2673,-0.4762794077396393,-0.8345625343093553,-0.6497984890519208,0.0452907349090828
2674,-0.6272072196006775,-1.099026408072652,-1.0093926505508488,0.04532328650559636
2675,-0.7482972145080566,-1.3112068454109227,-1.2978965031391276,0.045355817195545024
2676,0.0,0.0,0.4849644956723943,0.04538832629875189
2677,-0.8925432562828064,-1.5639625602946448,-1.641570964472259,0.045420813146442425
2678,-0.47741878032684326,-0.8365590045712386,-0.6525131095388839,0.04545327707997384
2679,0.0,0.0,0.4849644956723943,0.04548571745225935
2680,0.0,0.0,0.4849644956723943,0.04551813362515069
2681,0.0,0.0,0.4849644956723943,0.04555052496469616
2682,-0.751636803150177,-1.3170586532267297,-1.3058532644722896,0.04558289083937016
2683,0.5478135347366333,0.9599085000304972,1.7901616376196716,0.04561523061907063
2684,0.0,0.0,0.4849644956723943,0.0456475436736111
2685,-0.6604856252670288,-1.1573386300989863,-1.0886803592511558,0.0456798293703068
2686,0.0,0.0,0.4849644956723943,0.04571208707233986
2687,-0.4494848847389221,-0.7876117221228394,-0.5859590023966854,0.045744316145205334
2688,-0.7408053874969482,-1.2980792609817091,-1.2800467959252246,0.04577651596267376
2689,0.0,0.0,0.4849644956723943,0.04580868590809444
2690,0.0,0.0,0.4849644956723943,0.04584082537262034
2691,-0.8327308893203735,-1.4591560963912198,-1.4990645723109177,0.04587293375159273
2692,-0.793166995048523,-1.3898301013259182,-1.4048013267838617,0.045905010445012384
2693,0.0,0.0,0.4849644956723943,0.045937054854883905
2694,0.0,0.0,0.4849644956723943,0.04596906638388341
2695,0.0,0.0,0.4849644956723943,0.04600104443174178
2696,0.0,0.0,0.4849644956723943,0.04603298839178087
2697,0.4340181052684784,0.7605099947277435,1.5190375052451333,0.04606489765113847
2698,0.3992452919483185,0.6995791907963614,1.4361892846644602,0.04609677158995018
2699,0.0,0.0,0.4849644956723943,0.046128609579847046
2700,0.0,0.0,0.4849644956723943,0.046160410983999325
2701,0.7731031179428101,1.3546730908540972,2.3269269810545716,0.046192175154832364
2702,-0.5713446736335754,-1.0011410341142568,-0.8762969332768809,0.04622390143266557
2703,-0.39442598819732666,-0.691134546147284,-0.45477802593649275,0.04625558914356011
2704,0.0,0.0,0.4849644956723943,0.046287237599023014
2705,0.0,0.0,0.4849644956723943,0.04631884609946485
2706,0.0,0.0,0.4849644956723943,0.04635041393551327
2707,0.0,0.0,0.4849644956723943,0.04638194038781479
2708,0.47893959283828735,0.8392238544957475,1.6260655238506294,0.046413424724144246
2709,-0.3969998061656952,-0.6956445291774696,-0.460910294752783,0.04644486619396577
2710,-0.4955185651779175,-0.8682744263810012,-0.6956368842532856,0.046476264026768965
2711,0.7871006727218628,1.379200363292729,2.360276957521753,0.04650761743112263
2712,0.0,0.0,0.4849644956723943,0.04653892560220732
2713,0.6765300035476685,1.18545245736449,2.0968360013600216,0.04657018772831088
2714,0.4529348611831665,0.7936569574150402,1.56410776033957,0.04660140299078996
2715,0.0,0.0,0.4849644956723943,0.04663257055923756
2716,0.0,0.0,0.4849644956723943,0.04666368959277019
2717,0.43408480286598206,0.7606268658649383,1.5191964160936549,0.04669475924295423
2718,0.5397546291351318,0.9457872498289233,1.7709608331646314,0.04672577865505841
2719,0.0,0.0,0.4849644956723943,0.04675674697635554
2720,-0.6222946643829346,-1.0904183631607136,-0.9976882062038525,0.04678766336280056
2721,0.0,0.0,0.4849644956723943,0.04681852698392513
2722,-0.3551883399486542,-0.6223802170064111,-0.3612920802569633,0.04684933703440512
2723,-0.6828833818435669,-1.196585190390289,-1.1420442979201462,0.046880092740857776
2724,-0.9256771206855774,-1.622021509302483,-1.7205142953283619,0.04691079336235527
2725,-0.4653691351413727,-0.8154449646608418,-0.6238041393139769,0.04694143819660826
2726,0.0,0.0,0.4849644956723943,0.04697202658019546
2727,0.0,0.0,0.4849644956723943,0.047002557886294996
2728,-0.4457993507385254,-0.7811537301423509,-0.5771780064211479,0.04703303152742211
2729,-0.6560435891151428,-1.1495550541388049,-1.0780969535442206,0.047063446957895286
2730,-0.46694567799568176,-0.8182074683058844,-0.6275603430167404,0.04709380367221174
2731,-0.4742722511291504,-0.8310454859541573,-0.6450163233963933,0.04712410120443875
2732,-0.47668418288230896,-0.8352718032036269,-0.6507628890271747,0.04715433912426358
2733,0.45782768726348877,0.8022304318654848,1.5757651988859762,0.04718451703692873
2734,0.0,0.0,0.4849644956723943,0.04721463458519172
2735,0.0,0.0,0.4849644956723943,0.04724469145212475
2736,0.0,0.0,0.4849644956723943,0.0472746873642435
2737,-0.7941367030143738,-1.3915292760632036,-1.407111711586896,0.04730462209658142
2738,-0.9150631427764893,-1.6034231232312666,-1.6952258846681663,0.047334495472834415
2739,-0.8742267489433289,-1.5318673856208604,-1.597930836008774,0.0473643073650511
2740,-0.8960210084915161,-1.5700564657833895,-1.649856908421035,0.04739405768989296
2741,-0.3696649372577667,-0.6477468936717047,-0.3957834030061524,0.04742374641239488
2742,0.0,0.0,0.4849644956723943,0.0474533735483246
2743,0.5574703812599182,0.9768297487280995,1.8131696278995664,0.047482939163906945
2744,-0.8898239731788635,-1.559197685387494,-1.6350921166337908,0.04751244337529359
2745,-0.7717376351356506,-1.3522804180373003,-1.3537446486652989,0.047541886347871355
2746,0.0,0.0,0.4849644956723943,0.047571268294496226
2747,-0.743257999420166,-1.3023768602250443,-1.285890284392571,0.047600589475288294
2748,-0.6625668406486511,-1.1609854482378883,-1.0936389741732502,0.04762985019584134
2749,-0.5791799426078796,-1.014870416123914,-0.8949649106509092,0.04765905080767979
2750,0.0,0.0,0.4849644956723943,0.04768819170865463
2751,-0.46817055344581604,-0.8203537613079875,-0.630478678974842,0.04771727334173521
2752,0.0,0.0,0.4849644956723943,0.047746296186667994
2753,-0.4393354058265686,-0.7698272563127125,-0.561777287216854,0.04777526075494876
2754,-0.8519777059555054,-1.492881409321784,-1.5449212159877383,0.04780416759001514
2755,0.6397934556007385,1.1210806914259406,2.009309070488564,0.04783301726187992
2756,-0.4825611114501953,-0.8455696752507246,-0.6647650081495532,0.04786181036329462
2757,0.0,0.0,0.4849644956723943,0.04789054750835672
2758,-0.8771321177482605,-1.5369583299563598,-1.6048530436945017,0.04791922932862188
2759,-0.7914467453956604,-1.3868157868571251,-1.400702733397644,0.047947856475061286
2760,0.0,0.0,0.4849644956723943,0.047976429618308836
2761,-0.398576557636261,-0.6984073983711986,-0.46466699549573376,0.04800494945023016
2762,0.0,0.0,0.4849644956723943,0.04803341668556564
2763,0.5528237819671631,0.9686877261701945,1.8020988387859054,0.048061832059768335
2764,0.0,0.0,0.4849644956723943,0.04809019632459335
2765,0.0,0.0,0.4849644956723943,0.04811851024327301
2766,0.7935739159584045,1.3905431301495366,2.3756998305172616,0.048146774588833305
2767,0.7034620046615601,1.2326441661354026,2.1610030374988267,0.0481749901457017
2768,-0.4293171465396881,-0.7522727206263875,-0.537908210314967,0.04820315771292312
2769,0.0,0.0,0.4849644956723943,0.04823127810461785
2770,-0.3408598303794861,-0.5972730276872842,-0.32715358503516606,0.048259352154715926
2771,-0.7205650210380554,-1.2626129963211181,-1.2318229628525117,0.048287380723297794
2772,-0.4968647360801697,-0.8706332598336775,-0.6988442135775544,0.048315364699529774
2773,-0.7337889671325684,-1.2857847097877646,-1.263329772292919,0.04834330500466345
2774,-0.9134268760681152,-1.6005559682194062,-1.6913273854602928,0.048371202590511184
2775,-0.7726717591285706,-1.3539172406129185,-1.3559702526134918,0.04839905844020898
2776,0.3782850205898285,0.6628514698399356,1.3862502369103866,0.0484268735685342
2777,0.383326917886734,0.6716861549374974,1.3982628461736397,0.04845464902146199
2778,0.0,0.0,0.4849644956723943,0.04848238587425947
2779,0.0,0.0,0.4849644956723943,0.048510085224370364
2780,-0.44861456751823425,-0.7860867052240459,-0.5838854217401298,0.04853774819150577
2781,-0.6275629997253418,-1.0996498252468394,-1.0102403170877787,0.04856537591713616
2782,-0.8865547776222229,-1.553469224142757,-1.6273030708610439,0.04859296956776318
2783,-0.6546028852462769,-1.147030574909908,-1.0746643940092682,0.048620530340241594
2784,-0.7477466464042664,-1.3102421102060358,-1.2965847430785444,0.04864805946714611
2785,-0.475776344537735,-0.8336810397625062,-0.648599912142608,0.048675558216411986
2786,0.0,0.0,0.4849644956723943,0.04870302788567727
2787,-0.7900779247283936,-1.3844172652613442,-1.39744143971016,0.04873046980401786
2788,-0.9604642987251282,-1.682977483871992,-1.8033967406762323,0.04875788532992238
2789,0.0,0.0,0.4849644956723943,0.048785275851107465
2790,-0.5202039480209351,-0.9115294891258665,-0.7544512236070415,0.04881264278512685
2791,-0.4483950734138489,-0.7857020957846179,-0.5833624644571269,0.048839987575973735
2792,-0.8397818803787231,-1.47151122422464,-1.5158639626028685,0.048867311688800576
2793,-0.6968755125999451,-1.221102958563072,-1.175381351342452,0.04889461660666252
2794,-0.5851621627807617,-1.025352785815207,-0.9092178930564986,0.04892190382793379
2795,0.0,0.0,0.4849644956723943,0.04894917486427207
2796,0.0,0.0,0.4849644956723943,0.048976431240767865
2797,0.0,0.0,0.4849644956723943,0.04900367449708486
2798,-0.6751520037651062,-1.1830378516265037,-1.123623846559498,0.049030906184062834
2799,0.0,0.0,0.4849644956723943,0.04905812786199824
2800,-0.5302920341491699,-0.9292063791796836,-0.7784866669602625,0.0490853411023701
2801,0.0,0.0,0.4849644956723943,0.04911254749344333
2802,0.0,0.0,0.4849644956723943,0.049139748641697886
2803,-0.5219656229019165,-0.9146163911195482,-0.7586485149733505,0.04916694617316342
2804,-0.5223333835601807,-0.9152608012325884,-0.7595247258181917,0.049194141731722596
2805,0.0,0.0,0.4849644956723943,0.04922133697622254
2806,0.0,0.0,0.4849644956723943,0.04924853358165701
2807,0.0,0.0,0.4849644956723943,0.04927573323981189
2808,0.47258511185646057,0.8280891892840343,1.6109256087332964,0.04930293765760254
2809,0.0,0.0,0.4849644956723943,0.049330148555506985
2810,-0.5969485640525818,-1.0460055555044947,-0.9372996695705074,0.04935736766465767
2811,-0.6244484186172485,-1.0941922878000319,-1.002819649099718,0.04938459672015079
2812,0.4916419982910156,0.8614816962461701,1.6563297328222586,0.04941183745683407
2813,0.3565610647201538,0.6247855795847534,1.3344916670413167,0.04943909161260969
2814,0.5907517671585083,1.0351471928785267,1.892464437173981,0.049466360932149664
2815,0.0,0.0,0.4849644956723943,0.04949364716272275
2816,0.0,0.0,0.4849644956723943,0.04952095204937331
2817,0.0,0.0,0.4849644956723943,0.049548277329982966
2818,-0.44567006826400757,-0.7809271943992092,-0.5768699835163731,0.049575624732839677
2819,0.5536382794380188,0.9701149326847316,1.8040394256894312,0.04960299597467925
2820,0.0,0.0,0.4849644956723943,0.04963039275932915
2821,-0.47891730070114136,-0.839184793007534,-0.6560834202115179,0.04965781677797178
2822,0.0,0.0,0.4849644956723943,0.04968526970835623
2823,0.0,0.0,0.4849644956723943,0.049712753217770564
2824,-0.4982261061668396,-0.8730187261192265,-0.7020877558297705,0.049740268965587336
2825,0.5691611766815186,0.9973149926764932,1.8410236179962125,0.049767818603105016
2826,0.0,0.0,0.4849644956723943,0.04979540377037759
2827,0.0,0.0,0.4849644956723943,0.04982302609373885
2828,0.0,0.0,0.4849644956723943,0.049850687186051984
2829,0.0,0.0,0.4849644956723943,0.04987838864862937
2830,0.0,0.0,0.4849644956723943,0.04990613207355223
2831,0.0,0.0,0.4849644956723943,0.049933919044713636
2832,0.0,0.0,0.4849644956723943,0.04996175113694699
2833,0.0,0.0,0.4849644956723943,0.04998962991398611
2834,0.4424675703048706,0.7753156042916669,1.539168839936936,0.050017556927757105
2835,-0.3607043921947479,-0.6320457420471228,-0.3744343908606885,0.0500455337198605
2836,-0.81366366147995,-1.4257454686584823,-1.453635809229803,0.05007356182126817
2837,-0.6629292964935303,-1.1616205629700433,-1.0945025459961801,0.05010164275148835
2838,0.0,0.0,0.4849644956723943,0.050129778017871225
2839,0.0,0.0,0.4849644956723943,0.05015796911763707
2840,0.5578890442848206,0.9775633527206431,1.8141671165501598,0.05018621753665077
2841,0.730130672454834,1.2793744480214835,2.2245426669095107,0.05021452474761363
2842,0.0,0.0,0.4849644956723943,0.05024289221234695
2843,0.0,0.0,0.4849644956723943,0.050271321388928085
2844,0.7443975210189819,1.3043735915931323,2.258534251253028,0.05029981373783275
2845,-0.47347909212112427,-0.8296556698481239,-0.6431265766034755,0.05032837072580696
2846,0.0,0.0,0.4849644956723943,0.05035699383249312
2847,0.0,0.0,0.4849644956723943,0.05038568455760727
2848,0.0,0.0,0.4849644956723943,0.050414444419102096
2849,0.0,0.0,0.4849644956723943,0.050443274950703824
2850,-0.8818655014038086,-1.5452524207678444,-1.616130601526167,0.0504721777082228
2851,-0.9488055109977722,-1.662548325536354,-1.7756190107454983,0.050501154274218994
2852,-0.8441559076309204,-1.4791756313130258,-1.526285333208675,0.05053020625496566
2853,-0.8110722303390503,-1.421204622874909,-1.4474615760205387,0.05055933527982056
2854,-0.8013753294944763,-1.4042131888295006,-1.4243581540246426,0.05058854300026609
2855,0.0,0.0,0.4849644956723943,0.050617831086650404
2856,-0.5428656935691833,-0.9512386251693012,-0.8084441311304565,0.05064720122081591
2857,0.0,0.0,0.4849644956723943,0.050676655087199186
2858,-0.9335155487060547,-1.6357564267636784,-1.739189799310944,0.050706194373303724
2859,-0.823447585105896,-1.4428893887273977,-1.4769465679896332,0.05073582076817399
2860,0.6967819333076477,1.220938983866561,2.1450873846602714,0.05076553595492405
2861,0.0,0.0,0.4849644956723943,0.05079534159977898
2862,-0.5744851231575012,-1.0066438995981888,-0.8837792342481923,0.050825239349379894
2863,0.7407276034355164,1.2979429635428894,2.2497904622858127,0.050855230830297964
2864,-0.4032996892929077,-0.7066835250758043,-0.47592012735246986,0.0508853176476665
2865,-0.3873857855796814,-0.6787983224030795,-0.4380043397228106,0.05091550138272917
2866,0.5586114525794983,0.9788291956007156,1.81588829571377,0.05094578359406046
2867,0.0,0.0,0.4849644956723943,0.05097616581416783
2868,0.0,0.0,0.4849644956723943,0.05100664954466158
2869,0.0,0.0,0.4849644956723943,0.05103723625730426
2870,0.34435251355171204,0.6033930960177335,1.3054040942050085,0.05106792739437089
2871,-0.5171066522598267,-0.9061022399987968,-0.7470717389488035,0.05109872436778441
2872,0.0,0.0,0.4849644956723943,0.05112962856089098
2873,0.0,0.0,0.4849644956723943,0.05116064132773658
2874,0.0,0.0,0.4849644956723943,0.05119176398662115
2875,0.0,0.0,0.4849644956723943,0.05122299781702945
2876,0.0,0.0,0.4849644956723943,0.051254344059812953
2877,0.0,0.0,0.4849644956723943,0.051285803917954
2878,-0.7636305093765259,-1.3380746738679061,-1.334428956921202,0.051317378560512224
2879,-0.4835163354873657,-0.8472434704649194,-0.667040884162426,0.05134906912309071
2880,0.0,0.0,0.4849644956723943,0.051380876708739046
2881,0.0,0.0,0.4849644956723943,0.051412802384810184
2882,0.0,0.0,0.4849644956723943,0.05144484718345453
2883,0.0,0.0,0.4849644956723943,0.05147701210161306
2884,0.7271629571914673,1.2741742568499645,2.217471915213458,0.05150929810354896
2885,0.6490533947944641,1.137306457636876,2.031371406308848,0.05154170612371691
2886,0.0,0.0,0.4849644956723943,0.05157423706777875
2887,0.0,0.0,0.4849644956723943,0.05160689182074633
2888,0.6048029065132141,1.0597683591083453,1.9259420819636115,0.05163967125507574
2889,0.0,0.0,0.4849644956723943,0.05167257623749993
2890,-0.8994778990745544,-1.5761138164034856,-1.6580931483510601,0.05170560762994249
2891,0.0,0.0,0.4849644956723943,0.05173876628660826
2892,0.0,0.0,0.4849644956723943,0.05177205306004927
2893,-0.8861516118049622,-1.5527627751954955,-1.6263425051958083,0.05180546879920028
2894,0.46413668990135193,0.8132854074635433,1.5907967592424315,0.05183901434536848
2895,0.0,0.0,0.4849644956723943,0.05187269053002877
2896,0.0,0.0,0.4849644956723943,0.051906498169592294
2897,0.0,0.0,0.4849644956723943,0.05194043806236842
2898,0.0,0.0,0.4849644956723943,0.05197451098426499
2899,0.0,0.0,0.4849644956723943,0.052008717689895664
2900,0.0,0.0,0.4849644956723943,0.05204305891465394
2901,0.0,0.0,0.4849644956723943,0.05207753537442505
2902,0.0,0.0,0.4849644956723943,0.0521121477618876
2903,-0.580001950263977,-1.0163107823911646,-0.8969233910011853,0.05214689674212894
2904,0.0,0.0,0.4849644956723943,0.05218178295180508
2905,0.0,0.0,0.4849644956723943,0.052216806997490595
2906,0.0,0.0,0.4849644956723943,0.0522519694573009
2907,-0.8419471383094788,-1.4753053062629562,-1.5210228137147885,0.0522872708796284
2908,0.0,0.0,0.4849644956723943,0.05232271178162279
2909,0.6888830065727234,1.2070980572862835,2.126267739023311,0.052358292655842055
2910,0.0,0.0,0.4849644956723943,0.05239401397587054
2911,0.0,0.0,0.4849644956723943,0.05242987619375525
2912,-0.637024998664856,-1.1162296514712604,-1.0327840718325374,0.05246587973581068
2913,0.0,0.0,0.4849644956723943,0.05250202500168021
2914,0.0,0.0,0.4849644956723943,0.05253831236212909
2915,0.0,0.0,0.4849644956723943,0.052574742159780426
2916,-0.6702158451080322,-1.1743884474917512,-1.1118631656655722,0.05261131471156108
2917,0.0,0.0,0.4849644956723943,0.052648030318508524
2918,-0.7463322877883911,-1.3077637945541183,-1.2932149526187005,0.05268488926968721
2919,-0.7049673795700073,-1.2352819654571112,-1.1946606881471191,0.052721891845160566
2920,0.4819914996623993,0.8445715706728854,1.6333368667652128,0.052759038315550455
2921,0.0,0.0,0.4849644956723943,0.0527963289399105
2922,0.0,0.0,0.4849644956723943,0.052833763963775884
2923,-0.7957732677459717,-1.3943969532874734,-1.4110109208521804,0.052871343614713726
2924,-0.4823388159275055,-0.8451801570146495,-0.6642353763268896,0.052909068098086716
2925,-0.633309543132782,-1.109719229364881,-1.0239317860929624,0.052946937597575815
2926,0.0,0.0,0.4849644956723943,0.0529849522787525
2927,-0.37158310413360596,-0.6511080094014945,-0.40035354551883595,0.05302311228760579
2928,0.4655616581439972,0.8157823138772308,1.5941918277460974,0.05306141775218726
2929,0.0,0.0,0.4849644956723943,0.05309986878132379
2930,0.0,0.0,0.4849644956723943,0.05313846545559379
2931,0.0,0.0,0.4849644956723943,0.05317720781975767
2932,0.0,0.0,0.4849644956723943,0.053216095873321385
2933,-0.5118094682693481,-0.8968202277514536,-0.7344508945075188,0.05325512956432642
2934,0.0,0.0,0.4849644956723943,0.05329430879078772
2935,0.0,0.0,0.4849644956723943,0.053333633399014015
2936,0.0,0.0,0.4849644956723943,0.05337310317929171
2937,0.0,0.0,0.4849644956723943,0.053412717862762464
2938,0.4398569166660309,0.7707410758076955,1.5329488080246794,0.05345247712062364
2939,-0.8782145380973816,-1.5388550054268313,-1.607431972210274,0.05349238056177942
2940,0.0,0.0,0.4849644956723943,0.05353242772598883
2941,0.0,0.0,0.4849644956723943,0.05357261807873064
2942,0.0,0.0,0.4849644956723943,0.05361295101203761
2943,0.0,0.0,0.4849644956723943,0.053653425847141716
2944,0.5561162829399109,0.9744570244253365,1.809943411048172,0.05369404183790433
2945,0.40505868196487427,0.7097657271578026,1.4500400195468708,0.05373479816679142
2946,-0.8718656301498413,-1.5277301055871715,-1.592305335166522,0.05377569394469409
2947,-0.5245174765586853,-0.9190878870951705,-0.76472845255847,0.05381672821123517
2948,-0.9182759523391724,-1.6090527818881697,-1.7028805875788033,0.05385789993330537
2949,-0.4258269965648651,-0.746157091101417,-0.5295927279779045,0.05389920800199167
2950,0.0,0.0,0.4849644956723943,0.05394065123209126
2951,-0.9055815935134888,-1.5868090398727974,-1.6726355501572636,0.053982228359264875
2952,0.0,0.0,0.4849644956723943,0.05402393803610544
2953,0.420015811920166,0.7359744191118044,1.4856762388651215,0.054065778830811866
2954,0.0,0.0,0.4849644956723943,0.05410774922835368
2955,0.6875357031822205,1.204737239426452,2.123057711480881,0.05414984762920531
2956,0.684989869594574,1.2002762921414971,2.1169921170554584,0.05419207234612457
2957,0.0,0.0,0.4849644956723943,0.054234421606090266
2958,0.0,0.0,0.4849644956723943,0.05427689355068248
2959,0.7869126200675964,1.378870847262479,2.359828911295582,0.0543194862398786
2960,-0.3830663561820984,-0.6712295846280719,-0.42771305163464973,0.054362197650789576
2961,0.0,0.0,0.4849644956723943,0.054405025675844765
2962,-0.40219059586524963,-0.7047401115947031,-0.4732776486984371,0.05444796812855929
2963,-0.5088857412338257,-0.8916971151315433,-0.7274849472852902,0.05449102274857872
2964,-0.9007808566093445,-1.5783969290568176,-1.6611975193507735,0.054534187206646156
2965,-0.6277111172676086,-1.099909364814247,-1.0105932156209116,0.05457745911039029
2966,-0.6365724802017212,-1.1154367241490235,-1.0317059206600845,0.05462083600423184
2967,-0.40219059586524963,-0.7047401115947031,-0.4732776486984371,0.05466431536761482
2968,-0.6935020089149475,-1.2151917229750901,-1.1673437854759492,0.05470789461862395
2969,-0.8876111507415771,-1.5553202582486583,-1.6298199403591187,0.05475157111554651
2970,-0.4031272232532501,-0.7063813207545593,-0.47550921712888017,0.054795342157807035
2971,0.5421202778816223,0.9499324674912331,1.7765971268795262,0.0548392049824377
2972,0.7389941811561584,1.2949055672856067,2.2456604843620407,0.05488315676202204
2973,0.0,0.0,0.4849644956723943,0.05492719460535059
2974,-0.8048966526985168,-1.4103834417724808,-1.4327479083668673,0.054971315556782835
2975,-0.70554518699646,-1.2362944308762056,-1.1960373474550432,0.055015516597873994
2976,-0.8528360724449158,-1.4943854855029657,-1.5469663233421236,0.055059794647023166
2977,-0.6116359829902649,-1.0717416452281066,-0.9722932869320472,0.055104146561069746
2978,-0.5170796513557434,-0.9060549275545169,-0.7470074077473914,0.0551485691383852
2979,-0.6522756814956665,-1.142952722648394,-1.0691196977003574,0.05519305911737148
2980,-0.7680147886276245,-1.345757045063171,-1.344874753501938,0.0552376131732716
2981,0.38430872559547424,0.6734065314985992,1.4006020593075497,0.05528222791344547
2982,-0.7187039852142334,-1.2593519887101854,-1.2273889383454648,0.05532689987573043
2983,-0.5405836701393127,-0.9472399403090328,-0.8030070795250125,0.05537162552430998
2984,-0.5617968440055847,-0.9844108107159657,-0.8535486819978315,0.055416401252720425
2985,0.0,0.0,0.4849644956723943,0.05546122338809886
2986,0.0,0.0,0.4849644956723943,0.055506088187211665
