,huggingface,huggingface_rstd,huggingface_rzstd,huggingface_smalowess_rzstd
1197,-0.9984753727912903,-0.057256986953907754,-0.9042757885485149,0.06919659781969356
1198,0.9997867941856384,0.9512465000479204,1.2129470688497577,0.06939268864914586
1199,-0.961682915687561,-0.038688191578768905,-0.8652930001801054,0.06958889763511858
1200,0.9998385906219482,0.9512726412057204,1.2130019488353265,0.0697852244062581
1201,0.9935925602912903,0.9481203304266411,1.2063840793672385,0.06998166854943426
1202,-0.9988093376159668,-0.05742553575385414,-0.904629634991718,0.07017822961641336
1203,0.9571256637573242,0.9297158423057067,1.1677462328643966,0.07037490712633314
1204,-0.8999027609825134,-0.0075083481742311475,-0.7998349447573714,0.07057170055976943
1205,-0.9946199655532837,-0.05531120040617764,-0.9001908609230096,0.0707686093537969
1206,-0.9992627501487732,-0.057654368650729405,-0.9051100401128043,0.07096563290128693
1207,0.9947013854980469,0.9486799437276232,1.2075589152378272,0.07116277055467753
1208,0.9948785305023193,0.9487693470889369,1.207746606051534,0.07136002162698699
1209,-0.9967541098594666,-0.05638828228768401,-0.9024520552651275,0.07155738539457125
1210,0.9869807362556458,0.9447834071211884,1.199378639736392,0.0717548610973238
1211,-0.7449836134910583,0.07067783931929748,-0.6356931391734849,0.07195244793954757
1212,-0.9938418865203857,-0.05491851148336842,-0.8993664612318488,0.0721501450855134
1213,-0.9485776424407959,-0.0320740875908676,-0.8514075428417033,0.07234795165740943
1214,-0.9975222945213318,-0.05677597761763386,-0.9032659715528308,0.07254586673606313
1215,-0.997645914554596,-0.05683836744649139,-0.9033969509430153,0.07274388935478406
1216,0.9997808337211609,0.9512434918594509,1.2129407535464698,0.07294201849349026
1217,0.9866308569908142,0.9446068264580283,1.199007931433411,0.0731402530741403
1218,-0.9037345051765442,-0.009442192213737325,-0.8038948006288251,0.07333859195699297
1219,0.7239149808883667,0.8120166781188402,0.9206520344556863,0.07353703394557841
1220,-0.8535013198852539,0.01591000799636659,-0.7506711296529884,0.07373557779298424
1221,0.999562680721283,0.9511333921614671,1.2127096134461446,0.07393422220096087
1222,-0.9913589954376221,-0.05366542049451129,-0.8967357584943745,0.07413296581476898
1223,0.9164358973503113,0.9091801128178971,1.1246341202883703,0.0743318072134626
1224,-0.9984911680221558,-0.05726495865335194,-0.904292524102227,0.07453074490512057
1225,0.9954954385757446,0.9490806945955307,1.2084002399417983,0.07472977732052527
1226,-0.9766395688056946,-0.04623666898718325,-0.8811400538726628,0.07492890281240241
1227,-0.9984343647956848,-0.057236290617237555,-0.9042323392618964,0.07512811965128291
1228,-0.568335771560669,0.15983028763275361,-0.448529084913824,0.07532742602390805
1229,-0.9895855784416199,-0.05277039417917938,-0.8948567663072209,0.07552682002544346
1230,0.7141771912574768,0.8071021103705552,0.9103345340156682,0.0757262996549342
1231,-0.9973884224891663,-0.056708413704608766,-0.9031241298409918,0.07592586280900411
1232,-0.9883416295051575,-0.05214258524559362,-0.8935387625111029,0.0761255072816415
1233,0.9998396635055542,0.951273182679645,1.2130030855899185,0.07632523076394719
1234,-0.9904994368553162,-0.05323160963532393,-0.8958250286072725,0.07652503083769169
1235,0.9946211576461792,0.9486394535108237,1.2074739112555761,0.07672490497404881
1236,-0.5979084372520447,0.14490525078695715,-0.4798622727160536,0.07692485053602843
1237,0.7443833947181702,0.8223468875687755,0.9423389754043349,0.07712486477288864
1238,-0.997267484664917,-0.056647377560562505,-0.9029959923372868,0.07732494481461093
1239,-0.9807590842247009,-0.04831574836599715,-0.8855048125868409,0.07752508766935824
1240,-0.9984896183013916,-0.05726417652434987,-0.9042908821233722,0.07772529022192547
1241,-0.9703013300895691,-0.0430378215324807,-0.874424486662716,0.07792554923286758
1242,0.8590484261512756,0.8802172140697306,1.0638302539294842,0.07812586134004729
1243,-0.9993399977684021,-0.057693354773294195,-0.9051918864434112,0.078326223057484
1244,0.9963902831077576,0.9495323139304576,1.2093483564243628,0.07852663077376275
1245,-0.9962144494056702,-0.056115920903655005,-0.9018802677054701,0.07872708075086383
1246,0.9488729238510132,0.9255507647145991,1.1590021902384793,0.07892756912583358
1247,0.8603147864341736,0.8808563337919617,1.0651720032659633,0.07912809191393533
1248,-0.9939185380935669,-0.05495719678708626,-0.8994476760321272,0.0793286450105773
1249,-0.9676125645637512,-0.04168082771388686,-0.8715756533496887,0.07952922419562478
1250,-0.9854863882064819,-0.0507015727230465,-0.8905135427772534,0.07972982513777432
1251,0.9932405948638916,0.9479426968975169,1.2060111607081072,0.07993044339443632
1252,0.9949866533279419,0.9488239156277737,1.2078611656531704,0.08013107440581238
1253,0.8869720101356506,0.8943099754116691,1.0934161867711387,0.08033171349015575
1254,-0.9017932415008545,-0.008462455311104145,-0.8018379695010932,0.0805323558455368
1255,0.9992547631263733,0.9509779891451324,1.2123833648783082,0.08073299654953524
1256,0.9996522665023804,0.9511786052341638,1.212804532454557,0.0809336305582596
1257,0.999783456325531,0.9512448154623775,1.2129435322799162,0.0811342527064564
1258,0.7927784323692322,0.8467713925367686,0.9936150699993146,0.08133485770808146
1259,0.9989462494850159,0.9508222853099508,1.2120564847801432,0.08153544015825491
1260,-0.9820111989974976,-0.04894767851778613,-0.8868314683484628,0.08173599453534673
1261,0.918185293674469,0.9100630161336969,1.1264876618032749,0.08193651520497196
1262,-0.9904994368553162,-0.05323160963532393,-0.8958250286072725,0.0821369964234964
1263,0.9943808913230896,0.9485181934336179,1.2072193413800536,0.08233743233603001
1264,0.5692333579063416,0.7339503669358213,0.7567618937078098,0.08253781698121823
1265,0.8520728945732117,0.8766967311038686,1.056439454492029,0.08273814429163714
1266,-0.9859983921051025,-0.050959976112577,-0.8910560273296566,0.08293840809528485
1267,-0.7876596450805664,0.049139661105909956,-0.6809097634170647,0.08313860212165547
1268,0.9588413834571838,0.9305817493566537,1.1695640929157265,0.08333872000819484
1269,-0.7906935214996338,0.04760849317493175,-0.6841242527904429,0.08353875530417346
1270,0.9995836615562439,0.9511439809848797,1.2127318433137166,0.08373870147249303
1271,-0.8579109907150269,0.013684490002857177,-0.755343317331206,0.08393855188996184
1272,-0.7228907346725464,0.08182790045471175,-0.6122850254668395,0.08413829984974099
1273,0.9424195885658264,0.9222938291405504,1.152164674522049,0.08433793856788865
1274,-0.9194865226745605,-0.017392082291522462,-0.8205845683920772,0.08453746118927347
1275,0.9959153532981873,0.9492926214732074,1.2088451530584086,0.08473686079706196
1276,-0.990731418132782,-0.05334868833055707,-0.8960708202112252,0.08493613042426676
1277,-0.9994798302650452,-0.05776392687478879,-0.9053400434585378,0.08513526305643047
1278,-0.9872660636901855,-0.051599757636271386,-0.8923991660328591,0.08533425163967034
1279,-0.9809897541999817,-0.048432165259767,-0.8857492148240702,0.08553308907883066
1280,0.9919276237487793,0.9472800531414542,1.204620025699919,0.08573176823194494
1281,-0.9708665013313293,-0.043323057963159196,-0.8750233037204443,0.08593028191150116
1282,0.9844095706939697,0.9434857648610978,1.1966544073572283,0.08612862288599624
1283,-0.9862453937530518,-0.0510846354427533,-0.8913177334978939,0.08632678388024503
1284,-0.969106912612915,-0.042435010645076536,-0.8731589630369179,0.08652475757786114
1285,0.9877375364303589,0.9451653568111614,1.2001804937948157,0.08672253662497141
1286,-0.7952197194099426,0.04532416509684351,-0.6889199046479325,0.08692011362582265
1287,0.9829103350639343,0.9427291152153632,1.1950659191213036,0.08711748113815147
1288,0.9981052875518799,0.9503978599987883,1.2111654586392986,0.08731463167918944
1289,-0.9877391457557678,-0.051838517555096025,-0.8929004116547943,0.08751155773060297
1290,-0.9746505618095398,-0.045232836494909334,-0.8790326371655973,0.08770825174372046
1291,0.9982801675796509,0.9504861202484836,1.211350749637756,0.0879047061460743
1292,0.9988124370574951,0.9507547514788104,1.211914706221337,0.08810091333908471
1293,-0.9992874264717102,-0.05766682255099315,-0.9051361854684148,0.08829686569480948
1294,0.9992414712905884,0.9509712808848454,1.212369281751977,0.08849255556037777
1295,0.9864171743392944,0.9444989829013966,1.1987815278105511,0.08868797525862081
1296,0.996256947517395,0.9494650207543948,1.2092070830898196,0.0888831170876034
1297,-0.9851325750350952,-0.05052300665549666,-0.8901386663741027,0.08907797332643441
1298,-0.9744855165481567,-0.04514953975618873,-0.8788577664175643,0.0892725362428498
1299,-0.9317512512207031,-0.02358197154145413,-0.8335794416608648,0.08946679810183937
1300,0.7371849417686462,0.8187138983541539,0.9347119836239244,0.0896607511702914
1301,0.999248206615448,0.9509746801378159,1.2123764180446917,0.089854387719701
1302,-0.9861771464347839,-0.051050191684777466,-0.8912454232752511,0.09004770002710047
1303,0.9845859408378601,0.9435747771579105,1.1968412771815078,0.09024068038120477
1304,0.9997944235801697,0.9512503505291614,1.2129551524379656,0.09043332109413132
1305,0.94154292345047,0.9218513847804555,1.151235819714512,0.09062561451137598
1306,0.9751391410827637,0.9388070691707068,1.1868320898479894,0.09081755302045191
1307,-0.95766681432724,-0.03666130426990093,-0.8610378119779669,0.09100912905703587
1308,-0.9978415966033936,-0.05693712627394525,-0.9036042823499465,0.09120033511907814
1309,-0.7251119613647461,0.0807068689396659,-0.6146384863899891,0.09139116377591391
1310,0.994047999382019,0.948350186107596,1.2068666316914427,0.09158160767432653
1311,-0.9966281056404114,-0.05632468918343867,-0.9023185497536281,0.09177165954311237
1312,-0.9903982877731323,-0.053180560676996426,-0.8957178579104824,0.09196131220113238
1313,-0.9621574282646179,-0.03892767346282622,-0.8657957614748296,0.09215055857219909
1314,0.9689986705780029,0.9357080334094224,1.1803260644011244,0.09233939169191539
1315,-0.84172123670578,0.02185530144184278,-0.738189753694514,0.09252780471081364
1316,-0.999756395816803,-0.05790350681977383,-0.9056330735310817,0.09271579089968658
1317,-0.9009407758712769,-0.008032224196195497,-0.8009347548249035,0.09290334365467191
1318,-0.5749378800392151,0.15649826767450606,-0.455524230600312,0.09309045650103676
1319,0.7282606959342957,0.8142099182500718,0.9252564589296282,0.09327712309407427
1320,-0.9914729595184326,-0.05372293705804823,-0.8968565070932331,0.0934633372210643
1321,-0.9951935410499573,-0.055600678382598134,-0.9007985825583733,0.09364909280532589
1322,-0.9972108006477356,-0.05661876968821751,-0.902935933803022,0.09383438390519856
1323,-0.9988023042678833,-0.05742198609146012,-0.9046221829338387,0.09401920470764984
1324,-0.9536870121955872,-0.03465273682881224,-0.8568210839728497,0.09420354952795969
1325,0.9942838549613953,0.9484692201253344,1.2071165282425322,0.09438741281179587
1326,0.9998630285263062,0.9512849747784454,1.2130278415788056,0.09457078912972955
1327,0.5399236083030701,0.7191580212834148,0.7257072739335956,0.09475367317600268
1328,0.9986667633056641,0.9506812313526157,1.2117603602089884,0.09493605977466836
1329,0.9993064403533936,0.951004070139163,1.2124381185578113,0.09511794388002259
1330,-0.991003155708313,-0.05348583164288182,-0.896358734888106,0.09529932057694449
1331,-0.9994506239891052,-0.05774918675128821,-0.9053090984724287,0.09548018508075833
1332,-0.9995076656341553,-0.05777797511494138,-0.9053695359248909,0.09566053273535484
1333,-0.9853919148445129,-0.050653892935804835,-0.8904134452201453,0.09584035901074378
1334,-0.9430299401283264,-0.02927421617287554,-0.8455295743067882,0.09601965949955832
1335,-0.998218834400177,-0.05712751452218025,-0.9040039778950174,0.09619842991735544
1336,0.9993202686309814,0.9510110491364122,1.2124527700614383,0.09637666610751312
1337,0.9767094850540161,0.9395996065048827,1.1884959196521352,0.0965543640447141
1338,-0.9922292828559875,-0.054104646092943756,-0.897657855927394,0.09673151983988981
1339,-0.9044354557991028,-0.00979595517775115,-0.8046374802954446,0.09690812974533665
1340,-0.9976045489311218,-0.05681749061851303,-0.9033531227381995,0.09708419016067325
1341,-0.992807149887085,-0.054396289965062294,-0.898270124581125,0.0972596976335805
1342,0.9905775785446167,0.9465986984531113,1.2031896095052819,0.09743464886145436
1343,-0.9645833373069763,-0.04015200616991488,-0.8683660899128747,0.09760904069346149
1344,-0.9933421015739441,-0.0546662748802004,-0.8988369230511853,0.09778287013266211
1345,-0.9496203660964966,-0.032600340081722856,-0.8525123419988325,0.09795613433748236
1346,0.9998714923858643,0.9512892464060722,1.2130368093094739,0.09812883062003824
1347,0.9998434782028198,0.9512751079202655,1.2130071273840226,0.09830095644552496
1348,0.9523358941078186,0.9272984921334969,1.1626713182955302,0.09847250943362021
1349,0.9990313053131104,0.9508652121594107,1.2121466041580566,0.0986434873579108
1350,0.9995410442352295,0.9511224724373227,1.2126866888952104,0.09881388814404826
1351,0.999854564666748,0.9512807031508187,1.2130188738481371,0.09898370987060746
1352,-0.9989166259765625,-0.05747968314630523,-0.9047433104508945,0.09915295077095426
1353,0.9996857643127441,0.9511955112533623,1.2128400244590332,0.09932160923665774
1354,0.995979905128479,0.9493252001543321,1.2089135477930129,0.09948968382409035
1355,-0.9134131073951721,-0.014326888650520035,-0.8141495901071976,0.09965717325707561
1356,0.9966506361961365,0.9496637116028055,1.2096242088719644,0.09982407642658198
1357,0.9998242259025574,0.9512653914715089,1.2129867289544034,0.09999039239416926
1358,0.9998095631599426,0.9512579913278739,1.2129711933083158,0.10015612039531031
1359,0.9877492785453796,0.9451712829424463,1.2001929349422926,0.1003212598470011
1360,0.9994164705276489,0.9510596012983101,1.2125546990565004,0.10048581035425655
1361,-0.9664577841758728,-0.04109802127980491,-0.8703521264907528,0.10064977170971791
1362,-0.9911950826644897,-0.05358269531159989,-0.8965620876539661,0.10081314389347457
1363,0.9983184337615967,0.9505054328184578,1.2113912938848619,0.1009759270809589
1364,-0.9997864365577698,-0.05791866808966014,-0.9056649026596509,0.10113812164800745
1365,0.9664653539657593,0.9344294931461133,1.1776419341978372,0.10129972817504167
1366,-0.9938057661056519,-0.05490028186124322,-0.8993281904939261,0.10146074745450696
1367,-0.9572831392288208,-0.03646766717811887,-0.8606312959053454,0.10162118049546778
1368,-0.9979081153869629,-0.05697069765726494,-0.9036747611346359,0.10178102852396814
1369,0.9865536093711853,0.9445678403354636,1.198926085102804,0.10194029297611563
1370,0.9872101545333862,0.9448991922953796,1.199621715759931,0.10209897548967423
1371,-0.981281578540802,-0.04857944616723398,-0.88605841207303,0.10225707789707879
1372,-0.9884316921234131,-0.052188038973367844,-0.8936341867437781,0.10241460222195421
1373,0.9954649806022644,0.9490653227524516,1.208367968741999,0.1025715506771404
1374,-0.5489758849143982,0.16960103419113032,-0.42801666407059974,0.1027279256582144
1375,-0.9976772665977478,-0.05685419051784099,-0.9034301694383079,0.1028837297409101
1376,0.9871523976325989,0.94487004294911,1.199560520471074,0.10303896567966757
1377,-0.5382363200187683,0.17502118817548495,-0.4166377506070381,0.10319363640621457
1378,0.9667394757270813,0.9345678397338258,1.1779323749960329,0.10334774502901319
1379,-0.9779370427131653,-0.046891491453225166,-0.8825147690923032,0.10350129483077888
1380,0.9984704852104187,0.9505821717063149,1.2115523972717281,0.10365428926268311
1381,0.9791842699050903,0.9408486063574213,1.1911180335771387,0.1038067319407399
1382,0.9992116689682007,0.9509562399424979,1.2123377052355389,0.10395862664487489
1383,-0.9898209571838379,-0.05288918754184014,-0.8951061576340473,0.10410997731965917
1384,0.9952012300491333,0.948932210412676,1.2080885165715234,0.10426078807621922
1385,0.9998331069946289,0.9512698736723285,1.212996138756302,0.10441106319659275
1386,-0.7009443044662476,0.09290405039943027,-0.5890320787619698,0.10456080713519694
1387,0.9990118741989136,0.950855405465,1.2121260162693392,0.1047100245216607
1388,-0.8392107486724854,0.02312232034331372,-0.7355298111028181,0.10485872015969737
1389,-0.723402202129364,0.0815697678021435,-0.6128269416419467,0.10500689902487917
1390,0.9235562682151794,0.9127736947635681,1.1321783815957132,0.10515456626066505
1391,0.9998804330825806,0.9512937586887764,1.2130462822644055,0.10530172717520925
1392,0.9996649026870728,0.9511849825937191,1.2128179208975267,0.10544838723370938
1393,0.999855637550354,0.9512812446247433,1.2130200106027291,0.10559455205443498
1394,0.999138355255127,0.950919239224323,1.2122600270051016,0.10574022740997358
1395,-0.9907687306404114,-0.05336751959037618,-0.8961103540098054,0.10588541922311248
1396,-0.9457525014877319,-0.030648266420091476,-0.848414215389456,0.10603013356066784
1397,0.9705454707145691,0.9364886883991438,1.1819649487572843,0.10617437662816809
1398,-0.9871499538421631,-0.051541158124885425,-0.892276143924817,0.1063181547609596
1399,0.9984936714172363,0.9505938735594612,1.211576963801517,0.10646147441734041
1400,0.9935114979743958,0.9480794190634558,1.2062981912425275,0.10660434217155694
1401,0.994788408279419,0.948723863279278,1.207651118665826,0.10674676470876249
1402,0.9921202659606934,0.9473772777927887,1.2048241363021737,0.10688874881935122
1403,-0.559809684753418,0.16413332074707276,-0.4394954224791381,0.10703030139148131
1404,-0.999472439289093,-0.0577601967210866,-0.9053322124824613,0.10717142940689746
1405,-0.9966104626655579,-0.056315784945568936,-0.9022998564558968,0.1073121399406288
1406,-0.9748250246047974,-0.04532088617141175,-0.8792174860928249,0.10745244015524341
1407,0.9888288378715515,0.9457161260380431,1.201336762673739,0.10759233729142996
1408,-0.9779486656188965,-0.0468973574207407,-0.8825270839337139,0.10773183865978822
1409,0.9952452778816223,0.9489544409254655,1.2081351866628187,0.10787095163324328
1410,-0.9344333410263062,-0.024935596188962125,-0.8364212018342101,0.10800968363756967
1411,0.9164348244667053,0.9091795713439725,1.1246329835337783,0.10814804214623416
1412,0.9928169250488281,0.9477288748611045,1.2055622689504257,0.10828603467796033
1413,-0.9681039452552795,-0.04192882277131288,-0.8720962869527167,0.1084236687907567
1414,-0.9579789638519287,-0.03681884310004892,-0.8613685444111374,0.108560952073917
1415,-0.9994860887527466,-0.05776708547268177,-0.9053466745269899,0.10869789214497604
1416,-0.9986982345581055,-0.05736946312078256,-0.9045119177384375,0.10883449664842156
1417,0.9988299012184143,0.950763565471026,1.2119332100599693,0.10897077325637904
1418,-0.9972202777862549,-0.05662355270788402,-0.9029459751352492,0.10910672966924728
1419,-0.9994416832923889,-0.05774467446858395,-0.9052996255174973,0.10924237361671114
1420,-0.9960158467292786,-0.056015688063851085,-0.9016698417999279,0.10937771285198163
1421,-0.992199718952179,-0.05408972547813501,-0.8976265320230876,0.10951275514668894
1422,-0.9992015957832336,-0.05762350463703228,-0.9050452451010738,0.10964750829059522
1423,0.996404767036438,0.9495396238284385,1.2093637026113517,0.10978198009241605
1424,-0.9986409544944763,-0.05734055442959061,-0.9044512276738439,0.10991617838051845
1425,-0.9152022004127502,-0.015229826501526746,-0.8160451915419976,0.11005011100228886
1426,0.9990336894989014,0.9508664154347984,1.2121491302793717,0.11018378581759995
1427,-0.999273955821991,-0.05766002404505208,-0.9051219128829848,0.11031721069586861
1428,-0.9394909739494324,-0.02748813435099146,-0.8417799261328204,0.11045039351448382
1429,0.9998157620429993,0.9512611198438823,1.2129777612237354,0.1105833421496789
1430,-0.9993207454681396,-0.05768363832453769,-0.9051714880137924,0.11071606447424992
1431,-0.9970728158950806,-0.056549130125148464,-0.9027897345319145,0.1108485683540067
1432,0.9841028451919556,0.943330963482457,1.1963294218500493,0.11098086163923693
1433,0.9978762865066528,0.9502822853977899,1.2109228246869896,0.11111295216380458
1434,0.9755069017410278,0.9389926743992753,1.187221744060833,0.11124484774211524
1435,0.9994497895240784,0.9510764170718546,1.2125900016018778,0.1113765561578614
1436,0.9400359392166138,0.9210908244897105,1.1496391215843131,0.11150808515256537
1437,0.99276202917099,0.9477011694453003,1.205504105007147,0.11163944241127556
1438,0.8369787931442261,0.8690788848693475,1.04044676990566,0.11177063555219027
1439,-0.7415174841880798,0.07242716107808421,-0.6320206640056913,0.1119016721202911
1440,-0.9986793398857117,-0.057359927163334226,-0.9044918982270158,0.11203255957365944
1441,-0.9930918216705322,-0.05453996104636587,-0.8985717434661398,0.11216330527071414
1442,-0.9913164377212524,-0.05364394202883902,-0.8966906672289012,0.11229391646572484
1443,-0.9996622800827026,-0.05785600752384035,-0.9055333548921707,0.11242440030814942
1444,-0.9963153004646301,-0.05616681945255903,-0.9019871226370959,0.11255476384051806
1445,-0.9988357424736023,-0.057438862028774046,-0.904657611785282,0.11268501399516036
1446,0.9565428495407104,0.9294217016371584,1.1671287225089373,0.11281515759043731
1447,-0.9995275735855103,-0.057788022464429524,-0.9053906290378715,0.11294520133313411
1448,-0.9993564486503601,-0.05770165737347003,-0.905209316680485,0.11307515181834485
1449,-0.9996007084846497,-0.05782493293695035,-0.90546811780921,0.11320501552004614
1450,0.99968421459198,0.9511947291243602,1.212838382480178,0.11333479879157682
1451,-0.9556819200515747,-0.03565954742767097,-0.8589347528301698,0.11346450786870077
1452,-0.9970040917396545,-0.05651444571209507,-0.9027169190850087,0.11359414887068518
1453,-0.998487114906311,-0.05726291308519268,-0.9042882296959914,0.11372372779538734
1454,-0.9860489368438721,-0.050985485550798404,-0.8911095811015353,0.11385325051541247
1455,-0.9723815321922302,-0.044087679308338054,-0.8766285275100814,0.11398272277515696
1456,0.9974871873855591,0.9500859108545006,1.2105105616883762,0.11411215018822907
1457,0.999722421169281,0.9512140116124498,1.2128788635742516,0.11424153823484054
1458,-0.9576793313026428,-0.03666762146568689,-0.8610510741148707,0.11437089225810694
1459,-0.9884037375450134,-0.052173930569445866,-0.8936045679713595,0.11450021745544613
1460,0.9893292784690857,0.9459686935419428,1.201866995537764,0.1146295188686024
1461,0.6225007176399231,0.7608338854863269,0.8132003698221892,0.11475880138146405
1462,-0.7544183135032654,0.06591623795468693,-0.6456895064413295,0.11488806972202881
1463,-0.9807906150817871,-0.04833166168300083,-0.8855382205412322,0.1150173284573437
1464,0.9998212456703186,0.9512638873772742,1.2129835713027597,0.11514658198578488
1465,-0.9976987242698669,-0.056865019996331215,-0.9034529045301432,0.11527583453430845
1466,-0.8367403149604797,0.024369124218269582,-0.7329123073492149,0.11540509015989735
1467,0.5034351944923401,0.7007426736021053,0.6870466291858853,0.11553435274757903
1468,0.9997743964195251,0.9512402430159038,1.212933933018919,0.11566362601021475
1469,0.9812894463539124,0.9419110684429659,1.193348535545279,0.11579291348989969
1470,-0.6087764501571655,0.13942027034108465,-0.4913772809654626,0.11592221855897693
1471,-0.9803552627563477,-0.048111943597188164,-0.8850769507891073,0.11605154441251697
1472,-0.9877796173095703,-0.051858943154803966,-0.8929432925641169,0.11618089406234879
1473,0.9998568296432495,0.9512818462624372,1.2130212736633865,0.11631027033960409
1474,0.9763619303703308,0.9394241990352258,1.1881276743174363,0.11643967589856907
1475,-0.9994478821754456,-0.05774780298459224,-0.9053061934329165,0.11656911322041082
1476,-0.984452486038208,-0.050179772351126105,-0.8894180902689898,0.11669858460669034
1477,0.9957518577575684,0.9492101068634888,1.2086719242892303,0.11682809216970658
1478,-0.9102776050567627,-0.01274443110613677,-0.810827424812766,0.11695763783250264
1479,-0.9929994344711304,-0.05449333412508854,-0.8984738562651823,0.1170872233348504
1480,0.9980708956718445,0.9503805027513192,1.211129019339329,0.1172168502258156
1481,0.9769136309623718,0.9397026369599633,1.188712218789735,0.11734651986212326
1482,0.993961751461029,0.9483066576204423,1.2067752492528712,0.11747623341053155
1483,0.7870073914527893,0.8438588042968242,0.987500467050214,0.11760599184609954
1484,0.8641071319580078,0.8827702937056845,1.0691901149826861,0.11773579594885897
1485,-0.9964390397071838,-0.05622926944518596,-0.9021182283333461,0.11786564629535269
1486,0.9991323351860046,0.9509162009539688,1.2122536485487811,0.1179955432506662
1487,-0.9987020492553711,-0.05737138836140304,-0.9045159595325416,0.11812548696402249
1488,-0.9997679591178894,-0.057909342705404675,-0.9056453252194595,0.11825547737513349
1489,-0.975713849067688,-0.045769467235984386,-0.8801592241190688,0.11838551421298976
1490,-0.9943390488624573,-0.055169424483609855,-0.8998932206790659,0.11851559700132776
1491,-0.9944076538085938,-0.05520404873289386,-0.899965909819906,0.11864572506069898
1492,-0.9862906336784363,-0.051107467593236845,-0.8913656666498466,0.11877589751020336
1493,-0.9647197723388672,-0.04022086360398185,-0.8685106472051274,0.11890611327085975
1494,-0.9993718266487122,-0.05770941849972135,-0.9052256101629669,0.11903637106949483
1495,0.9996044039726257,0.9511544494807536,1.2127538205691577,0.11916666944178035
1496,-0.9961362481117249,-0.056076453470935095,-0.901797410926337,0.1192970067344574
1497,0.999727189540863,0.9512164181632254,1.2128839158168818,0.11942738110591773
1498,0.9982050657272339,0.9504482170737678,1.2112711768163325,0.11955779052205548
1499,0.99210125207901,0.9473676816715709,1.204803990484686,0.11968823275557638
1500,0.9914454221725464,0.9470366906942712,1.2041091176639533,0.11981870538179529
1501,0.9893585443496704,0.945983463747328,1.2018980036769058,0.1199492057750372
1502,0.9997947812080383,0.9512505310204695,1.2129555313561629,0.12007973111170951
1503,0.9909223914146423,0.9467727221560721,1.2035549498004683,0.12021027836891052
1504,0.9996392726898193,0.9511720473833002,1.2127907650933898,0.1203408443238328
1505,0.9997614026069641,0.9512336851650404,1.2129201656577524,0.12047142555962205
1506,0.9988172054290771,0.950757158029586,1.2119197584639667,0.12060201846572381
1507,-0.9976311922073364,-0.05683093722097172,-0.9033813521438949,0.12073261924097801
1508,0.9956883788108826,0.9491780696562886,1.2086046663092176,0.12086322390076842
1509,0.733759343624115,0.8169850322769598,0.9310824525184864,0.12099382827810273
1510,-0.8891195058822632,-0.0020661441683950212,-0.7884097401207119,0.121124428024457
1511,0.9985558390617371,0.9506252489651982,1.2116428324148063,0.12125501860957161
1512,0.999289870262146,0.9509957073752178,1.212420562014672,0.12138559532141667
1513,0.9997956156730652,0.9512509521668553,1.2129564154986232,0.12151615326754292
1514,0.9305329918861389,0.9162947793671241,1.1395704440938257,0.12164668737452988
1515,0.9984415173530579,0.9505675519103531,1.211521704897751,0.12177719238154545
1516,0.9998525381088257,0.951279680366739,1.2130167266450194,0.12190766283641352
1517,0.9996139407157898,0.9511592625823048,1.2127639250544175,0.12203809310481546
1518,-0.975554883480072,-0.04568923884950268,-0.8799907949803889,0.12216847738011315
1519,-0.9996217489242554,-0.05783555184224771,-0.9054904108298152,0.12229880968677556
1520,0.9663111567497253,0.9343516713104072,1.1774785573017876,0.12242908388286572
1521,-0.523189902305603,0.18261496890225007,-0.40069558844696973,0.12255929365958007
1522,-0.9404051899909973,-0.027949530298444183,-0.8427485673510693,0.12268943254323887
1523,0.8846126794815063,0.8931192441697848,1.0909164002708163,0.12281949389950547
1524,-0.9506736397743225,-0.033131917066169136,-0.8536283192427807,0.12294947093900405
1525,0.5546637177467346,0.726597211204732,0.7413248926577151,0.12307935672756475
1526,0.9456738233566284,0.9239362097992462,1.1556126406579692,0.12320914419627658
1527,0.6801483035087585,0.7899280615793025,0.8742798360165451,0.12333882615253645
1528,-0.5472704172134399,0.17046176715790987,-0.4262096663409245,0.12346839528842066
1529,0.9934054613113403,0.9480259033905833,1.2061858419970415,0.12359784418147376
1530,0.999502420425415,0.9511029793760404,1.2126457657299072,0.12372716530159382
1531,0.9983332753181458,0.9505129232077468,1.211407018990048,0.12385635101700683
1532,-0.9755444526672363,-0.04568397451968104,-0.8799797431996357,0.12398539360163999
1533,0.9997480511665344,0.9512269468228687,1.2129060193783883,0.12411428523816773
1534,0.9984415173530579,0.9505675519103531,1.211521704897751,0.12424301801957534
1535,0.9998525381088257,0.951279680366739,1.2130167266450194,0.12437158395000372
1536,0.9996139407157898,0.9511592625823048,1.2127639250544175,0.12449997494866795
1537,0.9871706366539001,0.9448792480058268,1.1995798452991344,0.12462818285648809
1538,0.9987860321998596,0.9507414252038905,1.2118867294277726,0.12475619944150489
1539,0.9997218251228333,0.9512137107936028,1.2128782320439226,0.12488401640598687
1540,0.9967601895332336,0.949719002106875,1.2097402841463898,0.1250116253924316
1541,-0.980859637260437,-0.0483664965054777,-0.8856113517533023,0.12513901798864965
1542,0.999159574508667,0.9509299483752744,1.2122825094848058,0.1252661857332244
1543,0.9984116554260254,0.9505524808861209,1.2114900652282798,0.1253931201221257
1544,0.9997407793998718,0.9512232768329358,1.2128983147083774,0.12551981261194345
