,t5imdb50k,t5imdb50k_rstd,t5imdb50k_rzstd,t5imdb50k_smalowess_rzstd
2607,-1,0.0,-0.8091119023426985,0.09199051474045634
2608,-1,0.0,-0.8091119023426985,0.09188212958123239
2609,1,1.0,1.3357389973090419,0.0917733554058597
2610,1,1.0,1.3357389973090419,0.09166419515108588
2611,1,1.0,1.3357389973090419,0.09155465175762299
2612,1,1.0,1.3357389973090419,0.09144472816300515
2613,-1,0.0,-0.8091119023426985,0.09133442729466833
2614,1,1.0,1.3357389973090419,0.09122375206336089
2615,-1,0.0,-0.8091119023426985,0.09111270535814017
2616,-1,0.0,-0.8091119023426985,0.09100129004748737
2617,1,1.0,1.3357389973090419,0.09088950898113024
2618,1,1.0,1.3357389973090419,0.09077736498976005
2619,-1,0.0,-0.8091119023426985,0.09066486088419731
2620,1,1.0,1.3357389973090419,0.09055199945465245
2621,1,1.0,1.3357389973090419,0.09043878347128159
2622,0,0.5,0.2633135474831717,0.09032521568803206
2623,1,1.0,1.3357389973090419,0.09021129884554134
2624,1,1.0,1.3357389973090419,0.09009703566933895
2625,-1,0.0,-0.8091119023426985,0.08998242886496782
2626,1,1.0,1.3357389973090419,0.08986748111667191
2627,1,1.0,1.3357389973090419,0.08975219509104945
2628,-1,0.0,-0.8091119023426985,0.08963657344111703
2629,-1,0.0,-0.8091119023426985,0.08952061880705368
2630,1,1.0,1.3357389973090419,0.08940433381625444
2631,1,1.0,1.3357389973090419,0.08928772108457744
2632,-1,0.0,-0.8091119023426985,0.08917078321614055
2633,-1,0.0,-0.8091119023426985,0.08905352280251372
2634,-1,0.0,-0.8091119023426985,0.08893594241787672
2635,-1,0.0,-0.8091119023426985,0.08881804461421697
2636,1,1.0,1.3357389973090419,0.08869983192318223
2637,-1,0.0,-0.8091119023426985,0.08858130685703149
2638,-1,0.0,-0.8091119023426985,0.08846247191072304
2639,1,1.0,1.3357389973090419,0.08834332955831838
2640,1,1.0,1.3357389973090419,0.08822388225137617
2641,-1,0.0,-0.8091119023426985,0.08810413241804126
2642,-1,0.0,-0.8091119023426985,0.087984082461286
2643,1,1.0,1.3357389973090419,0.08786373475416684
2644,1,1.0,1.3357389973090419,0.08774309163955701
2645,1,1.0,1.3357389973090419,0.08762215542908419
2646,1,1.0,1.3357389973090419,0.08750092840018703
2647,1,1.0,1.3357389973090419,0.0873794127924578
2648,-1,0.0,-0.8091119023426985,0.08725761080294751
2649,1,1.0,1.3357389973090419,0.08713552458428901
2650,-1,0.0,-0.8091119023426985,0.0870131562406729
2651,1,1.0,1.3357389973090419,0.08689050782523751
2652,1,1.0,1.3357389973090419,0.08676758133912126
2653,1,1.0,1.3357389973090419,0.08664437872620857
2654,1,1.0,1.3357389973090419,0.08652090186872237
2655,0,0.5,0.2633135474831717,0.08639715258668697
2656,-1,0.0,-0.8091119023426985,0.0862731326353127
2657,0,0.5,0.2633135474831717,0.08614884370647981
2658,-1,0.0,-0.8091119023426985,0.08602428743127752
2659,1,1.0,1.3357389973090419,0.08589946538035212
2660,-1,0.0,-0.8091119023426985,0.08577437906362978
2661,-1,0.0,-0.8091119023426985,0.08564902992813188
2662,-1,0.0,-0.8091119023426985,0.08552341935855948
2663,-1,0.0,-0.8091119023426985,0.08539754867669018
2664,-1,0.0,-0.8091119023426985,0.08527141914078004
2665,-1,0.0,-0.8091119023426985,0.08514503194539802
2666,0,0.5,0.2633135474831717,0.08501838821845628
2667,-1,0.0,-0.8091119023426985,0.0848914890192691
2668,1,1.0,1.3357389973090419,0.08476433533737095
2669,1,1.0,1.3357389973090419,0.08463692809544943
2670,1,1.0,1.3357389973090419,0.08450926815270259
2671,-1,0.0,-0.8091119023426985,0.08438135630760064
2672,-1,0.0,-0.8091119023426985,0.08425319329960868
2673,1,1.0,1.3357389973090419,0.0841247798116665
2674,1,1.0,1.3357389973090419,0.08399611647227523
2675,-1,0.0,-0.8091119023426985,0.08386720385392858
2676,-1,0.0,-0.8091119023426985,0.0837380424733865
2677,1,1.0,1.3357389973090419,0.08360863279263521
2678,1,1.0,1.3357389973090419,0.08347897521815903
2679,1,1.0,1.3357389973090419,0.08334907010111199
2680,1,1.0,1.3357389973090419,0.08321891774196993
2681,-1,0.0,-0.8091119023426985,0.0830885183932961
2682,-1,0.0,-0.8091119023426985,0.0829578722604464
2683,1,1.0,1.3357389973090419,0.08282697950446961
2684,-1,0.0,-0.8091119023426985,0.08269584024416657
2685,-1,0.0,-0.8091119023426985,0.08256445455890382
2686,-1,0.0,-0.8091119023426985,0.0824328224935906
2687,1,1.0,1.3357389973090419,0.08230094405985651
2688,1,1.0,1.3357389973090419,0.08216881923636929
2689,-1,0.0,-0.8091119023426985,0.08203644796852974
2690,1,1.0,1.3357389973090419,0.08190383016660648
2691,0,0.5,0.2633135474831717,0.08177096570824137
2692,1,1.0,1.3357389973090419,0.08163785444007783
2693,-1,0.0,-0.8091119023426985,0.08150449618172599
2694,-1,0.0,-0.8091119023426985,0.08137089073139543
2695,1,1.0,1.3357389973090419,0.0812370378708017
2696,-1,0.0,-0.8091119023426985,0.08110293736178352
2697,1,1.0,1.3357389973090419,0.08096858894262757
2698,1,1.0,1.3357389973090419,0.08083399232621469
2699,1,1.0,1.3357389973090419,0.08069914720187348
2700,0,0.5,0.2633135474831717,0.0805640532393836
2701,-1,0.0,-0.8091119023426985,0.08042871009376046
2702,-1,0.0,-0.8091119023426985,0.0802931174106587
2703,-1,0.0,-0.8091119023426985,0.08015727483026835
2704,1,1.0,1.3357389973090419,0.08002118198479832
2705,-1,0.0,-0.8091119023426985,0.07988483849261299
2706,-1,0.0,-0.8091119023426985,0.07974824395419612
2707,0,0.5,0.2633135474831717,0.079611397955702
2708,-1,0.0,-0.8091119023426985,0.07947430007022765
2709,-1,0.0,-0.8091119023426985,0.07933694985748284
2710,1,1.0,1.3357389973090419,0.07919934686072772
2711,1,1.0,1.3357389973090419,0.07906149060645387
2712,1,1.0,1.3357389973090419,0.07892338060574197
2713,1,1.0,1.3357389973090419,0.07878501635888499
2714,-1,0.0,-0.8091119023426985,0.07864639736135853
2715,-1,0.0,-0.8091119023426985,0.07850752310973053
2716,-1,0.0,-0.8091119023426985,0.07836839310784485
2717,1,1.0,1.3357389973090419,0.0782290068694966
2718,-1,0.0,-0.8091119023426985,0.07808936391530848
2719,-1,0.0,-0.8091119023426985,0.07794946376872885
2720,-1,0.0,-0.8091119023426985,0.0778093059566566
2721,0,0.5,0.2633135474831717,0.07766889001183509
2722,1,1.0,1.3357389973090419,0.0775282154717251
2723,0,0.5,0.2633135474831717,0.07738728187752453
2724,1,1.0,1.3357389973090419,0.07724608877816726
2725,0,0.5,0.2633135474831717,0.07710463573061291
2726,1,1.0,1.3357389973090419,0.07696292229706858
2727,-1,0.0,-0.8091119023426985,0.0768209480438543
2728,-1,0.0,-0.8091119023426985,0.07667871254446881
2729,1,1.0,1.3357389973090419,0.07653621538026832
2730,-1,0.0,-0.8091119023426985,0.07639345613648083
2731,1,1.0,1.3357389973090419,0.07625043440302424
2732,-1,0.0,-0.8091119023426985,0.07610714977757077
2733,-1,0.0,-0.8091119023426985,0.0759636018622937
2734,-1,0.0,-0.8091119023426985,0.07581979026052019
2735,1,1.0,1.3357389973090419,0.07567571457092696
2736,-1,0.0,-0.8091119023426985,0.07553137438249116
2737,-1,0.0,-0.8091119023426985,0.07538676927419989
2738,-1,0.0,-0.8091119023426985,0.07524189881555161
2739,1,1.0,1.3357389973090419,0.07509676256687965
2740,1,1.0,1.3357389973090419,0.07495136007940453
2741,1,1.0,1.3357389973090419,0.07480569089553854
2742,0,0.5,0.2633135474831717,0.07465975454883685
2743,1,1.0,1.3357389973090419,0.07451355056321184
2744,1,1.0,1.3357389973090419,0.07436707845255812
2745,-1,0.0,-0.8091119023426985,0.07422033771760811
2746,1,1.0,1.3357389973090419,0.07407332784409447
2747,-1,0.0,-0.8091119023426985,0.0739260483024252
2748,1,1.0,1.3357389973090419,0.07377849854935048
2749,-1,0.0,-0.8091119023426985,0.0736306780290365
2750,1,1.0,1.3357389973090419,0.07348258616985555
2751,-1,0.0,-0.8091119023426985,0.07333422238734223
2752,-1,0.0,-0.8091119023426985,0.0731855860842688
2753,-1,0.0,-0.8091119023426985,0.07303667665448285
2754,-1,0.0,-0.8091119023426985,0.07288749347924478
2755,0,0.5,0.2633135474831717,0.0727380359261912
2756,0,0.5,0.2633135474831717,0.07258830334825063
2757,1,1.0,1.3357389973090419,0.07243829507897921
2758,0,0.5,0.2633135474831717,0.07228801043183768
2759,0,0.5,0.2633135474831717,0.07213744870238026
2760,0,0.5,0.2633135474831717,0.07198660917159105
2761,-1,0.0,-0.8091119023426985,0.07183549110922012
2762,-1,0.0,-0.8091119023426985,0.07168409377266893
2763,-1,0.0,-0.8091119023426985,0.07153241640811711
2764,1,1.0,1.3357389973090419,0.07138045824624459
2765,0,0.5,0.2633135474831717,0.07122821850116001
2766,-1,0.0,-0.8091119023426985,0.0710756963690444
2767,-1,0.0,-0.8091119023426985,0.07092289102669644
2768,-1,0.0,-0.8091119023426985,0.07076980162907553
2769,-1,0.0,-0.8091119023426985,0.07061642731060035
2770,0,0.5,0.2633135474831717,0.07046276718620324
2771,0,0.5,0.2633135474831717,0.07030882035135164
2772,-1,0.0,-0.8091119023426985,0.07015458588245282
2773,1,1.0,1.3357389973090419,0.07000006283936412
2774,-1,0.0,-0.8091119023426985,0.06984525026819846
2775,-1,0.0,-0.8091119023426985,0.06969014720317278
2776,-1,0.0,-0.8091119023426985,0.06953475266639574
2777,-1,0.0,-0.8091119023426985,0.06937906566712569
2778,-1,0.0,-0.8091119023426985,0.06922308519547692
2779,-1,0.0,-0.8091119023426985,0.06906681021605036
2780,1,1.0,1.3357389973090419,0.06891023966721942
2781,1,1.0,1.3357389973090419,0.06875337246075586
2782,-1,0.0,-0.8091119023426985,0.06859620748062999
2783,1,1.0,1.3357389973090419,0.06843874358281253
2784,-1,0.0,-0.8091119023426985,0.06828097959766524
2785,1,1.0,1.3357389973090419,0.06812291433148658
2786,1,1.0,1.3357389973090419,0.06796454656724062
2787,-1,0.0,-0.8091119023426985,0.06780587505994928
2788,1,1.0,1.3357389973090419,0.06764689853474923
2789,1,1.0,1.3357389973090419,0.06748761569014985
2790,1,1.0,1.3357389973090419,0.0673280251985009
2791,1,1.0,1.3357389973090419,0.06716812570639664
2792,1,1.0,1.3357389973090419,0.06700791583998893
2793,1,1.0,1.3357389973090419,0.06684739420732878
2794,1,1.0,1.3357389973090419,0.06668655940519631
2795,1,1.0,1.3357389973090419,0.06652541002655686
2796,-1,0.0,-0.8091119023426985,0.06636394466741681
2797,-1,0.0,-0.8091119023426985,0.06620216193021587
2798,-1,0.0,-0.8091119023426985,0.06604006043032633
2799,-1,0.0,-0.8091119023426985,0.06587763879760071
2800,-1,0.0,-0.8091119023426985,0.06571489567230113
2801,1,1.0,1.3357389973090419,0.06555182970440146
2802,-1,0.0,-0.8091119023426985,0.06538843955302585
2803,-1,0.0,-0.8091119023426985,0.06522472388331398
2804,-1,0.0,-0.8091119023426985,0.06506068137187428
2805,0,0.5,0.2633135474831717,0.06489631070994784
2806,1,1.0,1.3357389973090419,0.06473161060455096
2807,0,0.5,0.2633135474831717,0.06456657977697751
2808,1,1.0,1.3357389973090419,0.06440121696023468
2809,-1,0.0,-0.8091119023426985,0.06423552089705725
2810,1,1.0,1.3357389973090419,0.06406949033844749
2811,-1,0.0,-0.8091119023426985,0.06390312404749972
2812,-1,0.0,-0.8091119023426985,0.06373642079804505
2813,-1,0.0,-0.8091119023426985,0.06356937937753941
2814,0,0.5,0.2633135474831717,0.0634019985839568
2815,-1,0.0,-0.8091119023426985,0.06323427722484969
2816,-1,0.0,-0.8091119023426985,0.06306621411419355
2817,-1,0.0,-0.8091119023426985,0.06289780807504382
2818,1,1.0,1.3357389973090419,0.06272905794299322
2819,1,1.0,1.3357389973090419,0.06255996256667486
2820,1,1.0,1.3357389973090419,0.062390520802707294
2821,-1,0.0,-0.8091119023426985,0.06222073151612251
2822,-1,0.0,-0.8091119023426985,0.06205059358647222
2823,1,1.0,1.3357389973090419,0.061880105909561334
2824,-1,0.0,-0.8091119023426985,0.06170926739389063
2825,1,1.0,1.3357389973090419,0.06153807696024191
2826,-1,0.0,-0.8091119023426985,0.06136653354239074
2827,-1,0.0,-0.8091119023426985,0.061194636087550165
2828,-1,0.0,-0.8091119023426985,0.061022383556006296
2829,1,1.0,1.3357389973090419,0.06084977492137411
2830,1,1.0,1.3357389973090419,0.060676809170990414
2831,-1,0.0,-0.8091119023426985,0.06050348530779725
2832,-1,0.0,-0.8091119023426985,0.06032980235177702
2833,-1,0.0,-0.8091119023426985,0.06015575934576166
2834,-1,0.0,-0.8091119023426985,0.05998135535771405
2835,-1,0.0,-0.8091119023426985,0.059806589481528304
2836,-1,0.0,-0.8091119023426985,0.05963146083646707
2837,1,1.0,1.3357389973090419,0.0594559685642655
2838,1,1.0,1.3357389973090419,0.0592801118273309
2839,1,1.0,1.3357389973090419,0.059103889805973545
2840,-1,0.0,-0.8091119023426985,0.0589273016967146
2841,-1,0.0,-0.8091119023426985,0.0587503467157965
2842,1,1.0,1.3357389973090419,0.05857302410479542
2843,1,1.0,1.3357389973090419,0.058395333132786456
2844,1,1.0,1.3357389973090419,0.058217273093488134
2845,1,1.0,1.3357389973090419,0.058038843310422174
2846,-1,0.0,-0.8091119023426985,0.05786004314482543
2847,1,1.0,1.3357389973090419,0.05768087199855062
2848,-1,0.0,-0.8091119023426985,0.05750132931821901
2849,-1,0.0,-0.8091119023426985,0.05732141459315979
2850,1,1.0,1.3357389973090419,0.05714112735238553
2851,-1,0.0,-0.8091119023426985,0.05696046715869891
2852,0,0.5,0.2633135474831717,0.05677943360301747
2853,-1,0.0,-0.8091119023426985,0.056598026303496814
2854,-1,0.0,-0.8091119023426985,0.056416244906325394
2855,1,1.0,1.3357389973090419,0.056234089087363784
2856,-1,0.0,-0.8091119023426985,0.05605155855485558
2857,-1,0.0,-0.8091119023426985,0.055868653052156096
2858,1,1.0,1.3357389973090419,0.055685372358016016
2859,-1,0.0,-0.8091119023426985,0.055501716283190006
2860,-1,0.0,-0.8091119023426985,0.055317684668809
2861,-1,0.0,-0.8091119023426985,0.05513327738823128
2862,-1,0.0,-0.8091119023426985,0.054948494344763746
2863,-1,0.0,-0.8091119023426985,0.054763335472815956
2864,1,1.0,1.3357389973090419,0.05457780073599597
2865,0,0.5,0.2633135474831717,0.054391890123588846
2866,1,1.0,1.3357389973090419,0.0542056036484045
2867,1,1.0,1.3357389973090419,0.05401894134624556
2868,-1,0.0,-0.8091119023426985,0.05383190327789303
2869,-1,0.0,-0.8091119023426985,0.053644489531708396
2870,1,1.0,1.3357389973090419,0.053456700225903986
2871,-1,0.0,-0.8091119023426985,0.05326853551153541
2872,0,0.5,0.2633135474831717,0.0530799955741978
2873,-1,0.0,-0.8091119023426985,0.05289108063763492
2874,1,1.0,1.3357389973090419,0.052701790966788425
2875,0,0.5,0.2633135474831717,0.052512126865920765
2876,0,0.5,0.2633135474831717,0.052322088678211934
2877,-1,0.0,-0.8091119023426985,0.052131676786173906
2878,-1,0.0,-0.8091119023426985,0.0519408916094651
2879,1,1.0,1.3357389973090419,0.05174973360530035
2880,1,1.0,1.3357389973090419,0.05155820327033955
2881,1,1.0,1.3357389973090419,0.0513663011413578
2882,-1,0.0,-0.8091119023426985,0.05117402779577308
2883,1,1.0,1.3357389973090419,0.05098138385568522
2884,-1,0.0,-0.8091119023426985,0.050788369993608584
2885,1,1.0,1.3357389973090419,0.05059498693265875
2886,-1,0.0,-0.8091119023426985,0.05040123544948737
2887,1,1.0,1.3357389973090419,0.05020711637642281
2888,-1,0.0,-0.8091119023426985,0.050012630599008276
2889,1,1.0,1.3357389973090419,0.049817779050513045
2890,1,1.0,1.3357389973090419,0.0496225627078455
2891,-1,0.0,-0.8091119023426985,0.049426982590116984
2892,-1,0.0,-0.8091119023426985,0.04923103976320416
2893,-1,0.0,-0.8091119023426985,0.04903473534137746
2894,1,1.0,1.3357389973090419,0.04883807048990291
2895,-1,0.0,-0.8091119023426985,0.048641046427630195
2896,1,1.0,1.3357389973090419,0.04844366443160646
2897,-1,0.0,-0.8091119023426985,0.048245925841498734
2898,-1,0.0,-0.8091119023426985,0.04804783205857441
2899,-1,0.0,-0.8091119023426985,0.04784938454269728
2900,-1,0.0,-0.8091119023426985,0.04765058481036385
2901,-1,0.0,-0.8091119023426985,0.047451434430501004
2902,1,1.0,1.3357389973090419,0.047251935024119826
2903,1,1.0,1.3357389973090419,0.047052088264979496
2904,-1,0.0,-0.8091119023426985,0.04685189587974294
2905,-1,0.0,-0.8091119023426985,0.0466513596454172
2906,-1,0.0,-0.8091119023426985,0.04645048138711617
2907,-1,0.0,-0.8091119023426985,0.04624926297875362
2908,-1,0.0,-0.8091119023426985,0.04604770634617194
2909,1,1.0,1.3357389973090419,0.04584581346631659
2910,-1,0.0,-0.8091119023426985,0.04564358636294491
2911,0,0.5,0.2633135474831717,0.04544102710919983
2912,-1,0.0,-0.8091119023426985,0.04523813783380376
2913,-1,0.0,-0.8091119023426985,0.04503492072599978
2914,-1,0.0,-0.8091119023426985,0.04483137803810556
2915,1,1.0,1.3357389973090419,0.04462751208904087
2916,-1,0.0,-0.8091119023426985,0.04442332526503159
2917,1,1.0,1.3357389973090419,0.04421882001644577
2918,-1,0.0,-0.8091119023426985,0.04401399885909254
2919,0,0.5,0.2633135474831717,0.043808864379333574
2920,1,1.0,1.3357389973090419,0.043603419239888676
2921,-1,0.0,-0.8091119023426985,0.04339766618194657
2922,-1,0.0,-0.8091119023426985,0.043191608021566484
2923,-1,0.0,-0.8091119023426985,0.04298524765068738
2924,-1,0.0,-0.8091119023426985,0.04277858804037655
2925,1,1.0,1.3357389973090419,0.042571632236802194
2926,-1,0.0,-0.8091119023426985,0.04236438335489864
2927,-1,0.0,-0.8091119023426985,0.0421568445723871
2928,-1,0.0,-0.8091119023426985,0.0419490191242059
2929,-1,0.0,-0.8091119023426985,0.04174091029652667
2930,1,1.0,1.3357389973090419,0.04153252142249471
2931,1,1.0,1.3357389973090419,0.04132385588142872
2932,-1,0.0,-0.8091119023426985,0.04111491709655571
2933,-1,0.0,-0.8091119023426985,0.04090570853154976
2934,-1,0.0,-0.8091119023426985,0.04069623368889016
2935,-1,0.0,-0.8091119023426985,0.040486496112029396
2936,-1,0.0,-0.8091119023426985,0.040276499382988384
2937,1,1.0,1.3357389973090419,0.040066247121352844
2938,-1,0.0,-0.8091119023426985,0.03985574298296499
2939,-1,0.0,-0.8091119023426985,0.03964499066308046
2940,1,1.0,1.3357389973090419,0.039433993897468926
2941,1,1.0,1.3357389973090419,0.039222756463492575
2942,1,1.0,1.3357389973090419,0.03901128217823075
2943,-1,0.0,-0.8091119023426985,0.038799574894369845
2944,-1,0.0,-0.8091119023426985,0.038587638499941616
2945,1,1.0,1.3357389973090419,0.03837547691558213
2946,-1,0.0,-0.8091119023426985,0.038163094095597025
2947,-1,0.0,-0.8091119023426985,0.0379504940277462
2948,-1,0.0,-0.8091119023426985,0.037737680731704894
2949,-1,0.0,-0.8091119023426985,0.03752465826001211
2950,1,1.0,1.3357389973090419,0.03731143069541469
2951,1,1.0,1.3357389973090419,0.03709800214810224
2952,1,1.0,1.3357389973090419,0.0368843767531593
2953,1,1.0,1.3357389973090419,0.036670558667994194
2954,1,1.0,1.3357389973090419,0.03645655206820993
2955,-1,0.0,-0.8091119023426985,0.036242361144131215
2956,1,1.0,1.3357389973090419,0.0360279900966616
2957,-1,0.0,-0.8091119023426985,0.03581344313243328
2958,-1,0.0,-0.8091119023426985,0.0355987244621718
2959,-1,0.0,-0.8091119023426985,0.03538383829877839
2960,-1,0.0,-0.8091119023426985,0.035168788854422484
2961,-1,0.0,-0.8091119023426985,0.03495358033959757
2962,-1,0.0,-0.8091119023426985,0.03473821696064201
2963,-1,0.0,-0.8091119023426985,0.034522702918867956
2964,1,1.0,1.3357389973090419,0.03430704240798058
2965,-1,0.0,-0.8091119023426985,0.03409123961256409
2966,-1,0.0,-0.8091119023426985,0.03387529871080419
2967,1,1.0,1.3357389973090419,0.03365922387440902
2968,-1,0.0,-0.8091119023426985,0.03344301926814807
2969,0,0.5,0.2633135474831717,0.033226689053491215
2970,-1,0.0,-0.8091119023426985,0.03301023738894213
2971,1,1.0,1.3357389973090419,0.032793668434267946
2972,-1,0.0,-0.8091119023426985,0.03257698635264672
2973,-1,0.0,-0.8091119023426985,0.03236019530914776
2974,1,1.0,1.3357389973090419,0.03214329946699453
2975,-1,0.0,-0.8091119023426985,0.03192630299123956
2976,1,1.0,1.3357389973090419,0.031709210052182434
2977,-1,0.0,-0.8091119023426985,0.03149202482521656
2978,1,1.0,1.3357389973090419,0.031274751490428285
2979,-1,0.0,-0.8091119023426985,0.031057394231794024
2980,0,0.5,0.2633135474831717,0.03083995723491194
2981,1,1.0,1.3357389973090419,0.030622444681182363
2982,-1,0.0,-0.8091119023426985,0.03040486074528954
2983,1,1.0,1.3357389973090419,0.030187209592756083
2984,-1,0.0,-0.8091119023426985,0.029969495377355538
2985,-1,0.0,-0.8091119023426985,0.029751722237914204
2986,1,1.0,1.3357389973090419,0.029533894294725235
2987,-1,0.0,-0.8091119023426985,0.029316015652613138
2988,-1,0.0,-0.8091119023426985,0.029098090400439126
2989,-1,0.0,-0.8091119023426985,0.028880122606176107
2990,-1,0.0,-0.8091119023426985,0.028662116314968268
2991,1,1.0,1.3357389973090419,0.028444075549659727
2992,1,1.0,1.3357389973090419,0.028226004314134356
2993,-1,0.0,-0.8091119023426985,0.02800790659197975
2994,0,0.5,0.2633135474831717,0.02778978634185481
2995,1,1.0,1.3357389973090419,0.027571647496186943
2996,-1,0.0,-0.8091119023426985,0.02735349396124406
2997,-1,0.0,-0.8091119023426985,0.027135329619014104
2998,1,1.0,1.3357389973090419,0.026917158324929732
2999,-1,0.0,-0.8091119023426985,0.026698983905904364
3000,1,1.0,1.3357389973090419,0.026480810157034507
3001,-1,0.0,-0.8091119023426985,0.026262640839068947
3002,1,1.0,1.3357389973090419,0.02604447968244798
3003,-1,0.0,-0.8091119023426985,0.025826330391418576
3004,-1,0.0,-0.8091119023426985,0.025608196647052262
3005,-1,0.0,-0.8091119023426985,0.02539008210344792
3006,-1,0.0,-0.8091119023426985,0.025171990386295497
3007,1,1.0,1.3357389973090419,0.024953925092820343
3008,-1,0.0,-0.8091119023426985,0.024735889794531063
3009,-1,0.0,-0.8091119023426985,0.024517888041634926
3010,-1,0.0,-0.8091119023426985,0.02429992336460233
3011,-1,0.0,-0.8091119023426985,0.02408199927899156
3012,-1,0.0,-0.8091119023426985,0.02386411929116983
3013,1,1.0,1.3357389973090419,0.02364628690369331
3014,1,1.0,1.3357389973090419,0.023428505620187418
3015,1,1.0,1.3357389973090419,0.02321077894778001
3016,0,0.5,0.2633135474831717,0.022993110392415746
3017,1,1.0,1.3357389973090419,0.02277550345509273
3018,1,1.0,1.3357389973090419,0.02255796162937709
3019,1,1.0,1.3357389973090419,0.022340488400793116
3020,1,1.0,1.3357389973090419,0.022123087245638988
3021,-1,0.0,-0.8091119023426985,0.021905761628398034
3022,-1,0.0,-0.8091119023426985,0.02168851499925244
3023,1,1.0,1.3357389973090419,0.021471350792225227
3024,0,0.5,0.2633135474831717,0.021254272423590508
3025,1,1.0,1.3357389973090419,0.021037283286327396
3026,-1,0.0,-0.8091119023426985,0.020820386744563033
3027,-1,0.0,-0.8091119023426985,0.020603586136503652
3028,-1,0.0,-0.8091119023426985,0.020386884778156453
3029,1,1.0,1.3357389973090419,0.02017028596470614
3030,-1,0.0,-0.8091119023426985,0.019953792974927154
3031,-1,0.0,-0.8091119023426985,0.019737409072670457
3032,-1,0.0,-0.8091119023426985,0.01952113750534642
3033,-1,0.0,-0.8091119023426985,0.01930498150286891
3034,-1,0.0,-0.8091119023426985,0.019088944278177658
3035,-1,0.0,-0.8091119023426985,0.018873029026905082
3036,1,1.0,1.3357389973090419,0.018657238926858985
3037,-1,0.0,-0.8091119023426985,0.01844157713782551
3038,0,0.5,0.2633135474831717,0.018226046800924992
3039,0,0.5,0.2633135474831717,0.01801065103638166
3040,-1,0.0,-0.8091119023426985,0.017795392944088224
3041,-1,0.0,-0.8091119023426985,0.017580275608649287
3042,0,0.5,0.2633135474831717,0.01736530210528219
3043,-1,0.0,-0.8091119023426985,0.017150475505547585
3044,1,1.0,1.3357389973090419,0.01693579888323589
3045,1,1.0,1.3357389973090419,0.016721275319935964
3046,-1,0.0,-0.8091119023426985,0.016506907909846564
3047,-1,0.0,-0.8091119023426985,0.016292699758424782
3048,-1,0.0,-0.8091119023426985,0.016078653977506966
3049,-1,0.0,-0.8091119023426985,0.015864773684220332
3050,0,0.5,0.2633135474831717,0.015651062001681117
3051,-1,0.0,-0.8091119023426985,0.01543752206103616
3052,-1,0.0,-0.8091119023426985,0.015224156999782176
3053,1,1.0,1.3357389973090419,0.015010969957983254
3054,1,1.0,1.3357389973090419,0.014797964078366909
3055,-1,0.0,-0.8091119023426985,0.014585142508645307
3056,-1,0.0,-0.8091119023426985,0.014372508397300893
3057,1,1.0,1.3357389973090419,0.014160064891109101
3058,1,1.0,1.3357389973090419,0.013947815133761888
3059,-1,0.0,-0.8091119023426985,0.013735762266371309
3060,-1,0.0,-0.8091119023426985,0.013523909428537859
3061,-1,0.0,-0.8091119023426985,0.013312259755073289
3062,-1,0.0,-0.8091119023426985,0.013100816377735953
3063,-1,0.0,-0.8091119023426985,0.012889582424739927
3064,-1,0.0,-0.8091119023426985,0.012678561019643778
3065,1,1.0,1.3357389973090419,0.012467755280664114
3066,-1,0.0,-0.8091119023426985,0.012257168320866292
3067,1,1.0,1.3357389973090419,0.012046803251796922
3068,1,1.0,1.3357389973090419,0.01183666318804166
3069,-1,0.0,-0.8091119023426985,0.01162675124919883
3070,-1,0.0,-0.8091119023426985,0.011417070556324349
3071,-1,0.0,-0.8091119023426985,0.011207624229529164
3072,-1,0.0,-0.8091119023426985,0.010998415385863587
3073,-1,0.0,-0.8091119023426985,0.010789447136735101
3074,-1,0.0,-0.8091119023426985,0.010580722582934108
3075,-1,0.0,-0.8091119023426985,0.010372244811810573
3076,1,1.0,1.3357389973090419,0.01016401689613295
3077,0,0.5,0.2633135474831717,0.009956041892371557
3078,-1,0.0,-0.8091119023426985,0.00974832284115711
3079,-1,0.0,-0.8091119023426985,0.009540862767249804
3080,1,1.0,1.3357389973090419,0.009333664680940877
3081,1,1.0,1.3357389973090419,0.009126731578223168
3082,-1,0.0,-0.8091119023426985,0.008920066440815087
3083,0,0.5,0.2633135474831717,0.008713672237959925
3084,-1,0.0,-0.8091119023426985,0.008507551926263018
3085,1,1.0,1.3357389973090419,0.008301708446693845
3086,-1,0.0,-0.8091119023426985,0.008096144726231255
3087,1,1.0,1.3357389973090419,0.007890863678694711
3088,-1,0.0,-0.8091119023426985,0.007685868205059841
3089,1,1.0,1.3357389973090419,0.007481161192889557
3090,1,1.0,1.3357389973090419,0.007276745516663229
3091,-1,0.0,-0.8091119023426985,0.007072624037564304
3092,-1,0.0,-0.8091119023426985,0.006868799600821792
3093,1,1.0,1.3357389973090419,0.006665275032774915
3094,-1,0.0,-0.8091119023426985,0.006462053138040678
3095,-1,0.0,-0.8091119023426985,0.006259136701327846
3096,-1,0.0,-0.8091119023426985,0.006056528484920792
3097,-1,0.0,-0.8091119023426985,0.0058542312243771355
3098,-1,0.0,-0.8091119023426985,0.005652247625770736
3099,-1,0.0,-0.8091119023426985,0.005450580366682647
3100,1,1.0,1.3357389973090419,0.005249232093742378
3101,1,1.0,1.3357389973090419,0.005048205422688441
3102,1,1.0,1.3357389973090419,0.0048475029350454205
