,text_raw,text_clean
3977,Chart 7: Quoted mortgage spreads,chart quote mortgage spread
3978,Chart 8: Mortgage product availability (a),chart mortgage product availability a
3979,Basis point spread to funding rate 250 SVR,basis point spread to fund rate svr
3980,Credit impaired Prime,credit impair prime
3981,Bank Rate Tracker 100,bank rate tracker
3982,5 yr fixed,yr fix
3983,50 0 2 yr fixed -50 2001,yr fix
3984,Source: Bank of England.,source bank of england
3985,"(a) SVR mortgages spread over one month lag of Bank Rate; Tracker mortgages spread over Bank Rate; 2 yr, and 5 yr fixed rate mortgages spread over one month lag of 2 and 5 year swap rates.",a svr mortgage spread over one month lag of bank rate tracker mortgage spread over bank rate yr and yr fix rate mortgage spread over one month lag of and year swap rate
3986,10 9 8 7 6 5 4 3 2 1 0,
3987,Feb Mar AprMay Jun Jul Aug Sep Oct Nov Dec End Dec Source: MoneyFacts.,feb mar aprmay jun jul aug sep oct nov dec end dec source moneyfacts
3988,BIS Review 7/2008,bis review
3989,Chart 9: Household saving ratio,chart household save ratio
3990,Chart 10: Correlation between growth in house prices and consumption Rolling ten-year correlation coefficient between real annual house price inflation and consumption growth,chart correlation between growth in house price and consumption roll ten year correlation coefficient between real annual house price inflation and consumption growth
3991,1.0 0.9 0.8,
3992,0% 1970 1975,
3993,1966 1971 1976 1981 1986 1991 1996 2001 2006,
3994,1980 1985 1990 1995 2000 2005,
3995,Source: ONS,source ons
3996,Source: Bank calculations.,source bank calculation
3997,Chart 11: Commodity prices,chart commodity price
3998,Chart 12: General public inflation expectations,chart general public inflation expectation
3999,"US dollars per barrel Index, 2000=100 120 350 Economist food index (rhs) 100",us dollar per barrel index economist food index rhs
4000,Economist metals index (rhs),economist metal index rhs
4001,Brent oil spot prices (lhs),brent oil spot price lhs
4002,3.2 Bank/NOP,bank nop
4003,3.0 2.8 2.6,
4004,0 0 2000 2001 2002 2003 2004 2005 2006 2007 2008 Source: datastream and bank calculations,source datastream and bank calculation
4005,BIS Review 7/2008,bis review
4006,Feb- Feb03 04,feb feb03
4007,Source: Bank of England/NOP public attitudes to inflation survey.,source bank of england nop public attitude to inflation survey
4008,"Mervyn King: Monetary policy developments Speech by Mr Mervyn King, Governor of the Bank of England, at a dinner hosted by the IoD South West and the CBI, Bristol, 22 January 2008.",mervyn king monetary policy development speech by mr mervyn king governor of the bank of england at a dinner host by the iod south west and the cbi bristol january
4009,It is four months since Northern Rock came to the Bank of England for support.,it be four month since northern rock come to the bank of england for support
4010,And the headlines continue to be dominated by its fate.,and the headline continue to be dominate by its fate
4011,"Northern Rock, however, is not the epicentre of the present global banking crisis.",northern rock however be not the epicentre of the present global bank crisis
4012,That lies in the very substantial losses made by many banks in the main financial centres as a result of the collapse of the US sub-prime mortgage market.,that lie in the very substantial loss make by many bank in the main financial centre a a result of the collapse of the us sub prime mortgage market
4013,"Those losses, and the fear of future losses on a wider range of loans, pose a threat to the ability of the banking system to finance continued economic growth  the so-called credit crunch.",that loss and the fear of future loss on a wide range of loan pose a threat to the ability of the bank system to finance continue economic growth the so call credit crunch
4014,"Concerns about the implications of a credit crunch, not only for the health of the US but for the world economy, lie behind the sharp falls in global equity markets over the past week.",concern about the implication of a credit crunch not only for the health of the us but for the world economy lie behind the sharp fall in global equity market over the past week
4015,So the next year will pose economic challenges for all of us  more so than at any time since the Bank of England was given its independence in 1997.,so the next year will pose economic challenge for all of us much so than at any time since the bank of england be give its independence in
4016,Both industrialised and emerging market economies have been affected by the fall in asset prices but conditions vary across countries.,both industrialise and emerge market economy have be affect by the fall in asset price but condition vary across country
4017,It is striking that the banking crisis originated at the heart of the worlds major financial centres.,it be strike that the bank crisis originate at the heart of the world major financial centre
4018,And the country most severely affected is the United States where the Federal Reserve today cut interest rates by 75 basis points  the largest reduction since August 1982  to mitigate increasing downside risks to growth.,and the country much severely affect be the unite state where the federal reserve today cut interest rate by basis point the large reduction since august to mitigate increase downside risk to growth
4019,The contraction in the US housing market has deepened and unemployment there is rising.,the contraction in the us house market have deepen and unemployment there be rise
4020,I want tonight to explain the nature of the challenges facing us and why many of them originate outside our shores.,i want tonight to explain the nature of the challenge face us and why many of them originate outside our shore
4021,"Exactly five hundred years before the Bank of England was given its independence, an Italian migrant who had made his home in Bristol, Giovanni Caboto, or John Cabot as he was known, set sail from this great city in May 1497 and became the first European to land on the North American mainland since the Vikings.",exactly five hundred year before the bank of england be give its independence a italian migrant who have make his home in bristol giovanni caboto or john cabot a he be know set sail from this great city in may and become the ﻿1 european to land on the north american mainland since the vikings
4022,"A seafaring voyage like Cabots is a good analogy for the challenges facing the British economy, which will have to navigate some distinctly choppy waters in 2008.",a seafaring voyage like cabots be a good analogy for the challenge face the british economy which will have to navigate some distinctly choppy water in
4023,The challenge to the Monetary Policy Committees ability to navigate our way through the next year reflects two strong economic winds; one from the west and one from the east.,the challenge to the monetary policy committee ability to navigate our way through the next year reflect two strong economic wind one from the west and one from the east
4024,They correspond to what economists call demand and supply shocks.,they correspond to what economist call demand and supply shock
4025,"The former is the credit crunch which has blown across the Atlantic, and threatens a sharp slowing in output growth.",the former be the credit crunch which have blow across the atlantic and threaten a sharp slow in output growth
4026,"The latter is the rise in energy and food prices, reflecting continued strong growth in Asia, that, together with rising import prices, threaten to lift inflation noticeably above target in the coming months.",the latter be the rise in energy and food price reflect continue strong growth in asia that together with rise import price threaten to lift inflation noticeably above target in the come month
4027,These two winds have stirred up the water through which the UK economy must pass.,this two wind have stir up the water through which the uk economy must pass
4028,The westerly gale first hit us in August as developments in the US mortgage market led to turmoil in global financial markets.,the westerly gale ﻿1 hit us in august a development in the us mortgage market lead to turmoil in global financial market
4029,"For some years, banks were able to borrow cheaply in world capital markets to expand their lending.",for some year bank be able to borrow cheaply in world capital market to expand their lend
4030,They packaged the resulting loans and sold assets backed by those loans to capital market investors.,they package the result loan and sell asset back by that loan to capital market investor
4031,They were able to do that because some investors had failed to adjust to lower rates of return caused by high savings in emerging economies and low inflation at home.,they be able to do that because some investor have fail to adjust to low rate of return cause by high saving in emerge economy and low inflation at home
4032,Those investors engaged in a search for yield by buying risky assets without always understanding fully the risks attached to them.,that investor engage in a search for yield by buy risky asset without always understand fully the risk attach to them
4033,Families and businesses had access to more finance at lower cost.,family and business have access to much finance at low cost
4034,"That was most obvious in the growth of the US sub-prime mortgage market, where the potential problem of lending to people who could not repay when the interest rate was reset on their floating rate mortgages was becoming only too clear.",that be much obvious in the growth of the us sub prime mortgage market where the potential problem of lend to people who can not repay when the interest rate be reset on their float rate mortgage be become only too clear
4035,"In the United Kingdom too, borrowing and spending growth were strong and inflationary pressures built up.",in the unite kingdom too borrow and spend growth be strong and inflationary pressure build up
4036,BIS Review 8/2008,bis review
4037,But in August all that changed dramatically.,but in august all that change dramatically
4038,Rising default rates in the US mortgage market led investors around the world to question whether they were being adequately compensated for the risks they were bearing on a wide range of assets  not just those associated with sub-prime mortgages.,rise default rate in the us mortgage market lead investor around the world to question whether they be be adequately compensate for the risk they be bear on a wide range of asset not just that associate with sub prime mortgage
4039,"The prices of those assets fell, and markets closed for a range of complex credit instruments.",the price of that asset fall and market close for a range of complex credit instrument
4040,"As I said two years ago, risk premia have become unusually compressed and the expansion of money and credit may have encouraged investors to take on more risk than hitherto without demanding a higher return.",a i say two year ago risk premia have become unusually compress and the expansion of money and credit may have encourage investor to take on much risk than hitherto without demand a high return
4041,It is questionable whether such behaviour can persist.,it be questionable whether such behaviour can persist
4042,"And, as we have seen, it hasnt.",and a we have see it have not
4043,The re-pricing of risk that is still continuing is not a process that we should try to reverse.,the re price of risk that be still continue be not a process that we should try to reverse
4044,Adjustment to this has been painful for banks in the major financial centres in two ways.,adjustment to this have be painful for bank in the major financial centre in two way
4045,"First, with some asset markets closed, banks found funding more difficult.",﻿1 with some asset market close bank find fund much difficult
4046,Some needed to finance loans they had made but had then expected to package up and sell.,some need to finance loan they have make but have then expect to package up and sell
4047,Others needed to finance off-balance sheet investment vehicles that were no longer able to fund themselves.,other need to finance off balance sheet investment vehicle that be no long able to fund themselves
4048,"At the outset of the crisis, banks were concerned to protect their liquidity position.",at the outset of the crisis bank be concern to protect their liquidity position
4049,"But increasingly, attention has turned to a second, more fundamental concern.",but increasingly attention have turn to a 2 much fundamental concern
4050,"As a range of asset prices fell, banks began to report large losses.",a a range of asset price fall bank begin to report large loss
4051,Uncertainty about the scale and location of losses led to concerns about the adequacy of bank capital and hence the ability of the banking system to finance continued economic expansion.,uncertainty about the scale and location of loss lead to concern about the adequacy of bank capital and hence the ability of the bank system to finance continue economic expansion
4052,"At the end of last year, sentiment in financial markets worsened markedly.",at the end of last year sentiment in financial market worsen markedly
4053,"So in mid-December, central banks around the world announced a co-ordinated set of actions in money markets.",so in mid december central bank around the world announce a co ordinate set of action in money market
4054,These were designed to boost confidence by demonstrating that we were conscious of the risks of a credit crunch.,this be design to boost confidence by demonstrate that we be conscious of the risk of a credit crunch
4055,"Since those actions, conditions in money markets have eased considerably.",since that action condition in money market have ease considerably
4056,The benchmark 3-month interbank lending rate has fallen by around 75 basis points relative to expected policy rates.,the benchmark month interbank lend rate have fall by around basis point relative to expect policy rate
4057,But conditions are not yet back to normal and remain fragile.,but condition be not yet back to normal and remain fragile
4058,"Although central banks can and will respond to the consequences of strains in the banking system for their economies, the solution to the underlying problem does not rest with them but with the banks and financial markets themselves.",although central bank can and will respond to the consequence of strain in the bank system for their economy the solution to the underlie problem doe not rest with them but with the bank and financial market themselves
4059,"Banks must reveal losses promptly, and, most importantly, raise new capital where necessary.",bank must reveal loss promptly and much importantly raise new capital where necessary
4060,But these developments in financial markets and the banking system have started to affect activity in the economy more widely.,but this development in financial market and the bank system have start to affect activity in the economy much widely
4061,"Interest rates charged to both households and companies have risen relative to Bank Rate, reversing the relative fall in the year or so before last August.",interest rate charge to both household and company have rise relative to bank rate reverse the relative fall in the year or so before last august
4062,And our own survey of credit conditions last month revealed that lenders intend to tighten conditions further this year.,and our own survey of credit condition last month reveal that lender intend to tighten condition far this year
4063,This tightening is unlikely to be short-lived.,this tighten be unlikely to be short live
4064,"Tighter conditions will discourage borrowing to finance spending on residential and commercial property, on business investment and on consumption.",tight condition will discourage borrow to finance spend on residential and commercial property on business investment and on consumption
4065,The impact on property prices is already clearly visible.,the impact on property price be already clearly visible
4066,Commercial property prices have fallen by 12% since the middle of last year.,commercial property price have fall by since the middle of last year
4067,"And, after rising sharply earlier in 2007, house prices stagnated in the final quarter.",and after rise sharply early in house price stagnate in the final quarter
4068,"Although there is a considerable stock of equity in owner-occupied housing, with banks tightening the supply of both secured and unsecured credit, consumers will find it more difficult to borrow to finance spending.",although there be a considerable stock of equity in owner occupy house with bank tighten the supply of both secure and unsecured credit consumer will find it much difficult to borrow to finance spend
4069,So in 2008 it is likely that a less buoyant housing market will go hand in hand with slower growth of consumer spending.,so in it be likely that a little buoyant house market will go hand in hand with slow growth of consumer spend
4070,"Tighter credit conditions mean that, as a nation, we are likely to save more of our income this year than in the recent past.",tight credit condition mean that a a nation we be likely to save much of our income this year than in the recent past
4071,"In the short run, that will slow economic activity, possibly quite sharply.",in the short run that will slow economic activity possibly quite sharply
4072,And there is a risk that weaker activity and lower asset prices could result in another round of losses for banks and a further tightening of credit conditions.,and there be a risk that weak activity and low asset price can result in another round of loss for bank and a far tighten of credit condition
4073,"The adjustment which not only the British but the world economy is experiencing is necessary as the imbalances, between spending and saving and between domestic demand and trade, unwind.",the adjustment which not only the british but the world economy be experience be necessary a the imbalance between spend and save and between domestic demand and trade unwind
4074,"As part of a longer-run rebalancing of the UK economy, an increase in our national saving rate, both private and public, is necessary.",a part of a long run rebalance of the uk economy a increase in our national save rate both private and public be necessary
4075,The low level of national saving is apparent from the current account deficit  our new net borrowing from overseas  which in,the low level of national save be apparent from the current account deficit our new net borrow from overseas which in
4076,BIS Review 8/2008,bis review
4077,"the third quarter of last year was, relative to GDP, the biggest in the past fifty years and the largest in the G7.",the 3 quarter of last year be relative to gdp the big in the past fifty year and the large in the g7
4078,It is possible to run a current account deficit for a considerable period.,it be possible to run a current account deficit for a considerable period
4079,"Australia, for example, has done so in every year since 1974.",australia for example have do so in every year since
4080,But our own position is becoming more difficult.,but our own position be become much difficult
4081,"For some years we have been able to finance current account deficits by borrowing, often through banks, at unusually low interest rates on world capital markets.",for some year we have be able to finance current account deficit by borrow often through bank at unusually low interest rate on world capital market
4082,Such borrowing is now becoming more expensive.,such borrow be now become much expensive
4083,"Unless we spend less and save more, our current account position will deteriorate.",unless we spend little and save much our current account position will deteriorate
4084,"If we are to raise our national saving rate without overall demand, output and employment suffering in the medium term, we will need to export more and import less.",if we be to raise our national save rate without overall demand output and employment suffer in the medium term we will need to export much and import little
4085,Such a rebalancing is helped by the fall in sterlings effective exchange rate.,such a rebalance be help by the fall in sterlings effective exchange rate
4086,"Sterling has fallen, against a trade-weighted basket of currencies by almost 10% since August.",sterling have fall against a trade weight basket of currency by almost since august
4087,And financial markets are pricing in a significant probability of a further decline in the exchange rate during this year.,and financial market be price in a significant probability of a far decline in the exchange rate during this year
4088,"A lower average level of the exchange rate can, by supporting overall economic activity, help protect us from the worst effects of the wind blowing across the Atlantic.",a low average level of the exchange rate can by support overall economic activity help protect us from the wrong effect of the wind blow across the atlantic
4089,"But, by pushing up import prices, it will exacerbate the impact of the other wind now buffeting the UK economy, which comes from the east  the inflationary effect of higher energy and food prices.",but by push up import price it will exacerbate the impact of the other wind now buffet the uk economy which come from the east the inflationary effect of high energy and food price
4090,"Strong growth of demand, particularly from China, India and other emerging markets in Asia, has been a key driver of the sustained rises in commodity prices over recent years, most notably oil prices.",strong growth of demand particularly from china india and other emerge market in asia have be a key driver of the sustain rise in commodity price over recent year much notably oil price
4091,Inflation has picked up in the industrialised world.,inflation have pick up in the industrialise world
4092,It is now 3.1% in the euro area and 4.1% in the United States.,it be now in the euro area and in the unite state
4093,"And although consumer price inflation here is close to target at 2.1%, three developments now threaten to push it significantly above target this year.",and although consumer price inflation here be close to target at three development now threaten to push it significantly above target this year
4094,"First, oil prices are around $90 a barrel, although they have fallen back in recent days.",﻿1 oil price be around a barrel although they have fall back in recent day
4095,"In August, the price was $70.",in august the price be
4096,"Second, oil price increases have been accompanied by rising gas prices in wholesale markets.",2 oil price increase have be accompany by rise gas price in wholesale market
4097,And this month we have seen announcements from suppliers of increases in household gas and electricity bills of the order of 15%.,and this month we have see announcement from supplier of increase in household gas and electricity bill of the order of
4098,"Third, world food prices have risen sharply as a result of strong demand growth on the one hand and poor harvests from South Australia to North Carolina on the other.",3 world food price have rise sharply a a result of strong demand growth on the one hand and poor harvest from south australia to north carolina on the other
4099,"Food prices on world markets are a third higher than they were six months ago, and that has been feeding through to prices in the shops.",food price on world market be a 3 high than they be six month ago and that have be feed through to price in the shop
4100,Food price inflation in our own Consumer Price Index reached almost 6% in December.,food price inflation in our own consumer price index reach almost in december
4101,"So 2008 is likely to see higher energy prices, higher food prices and, with a lower exchange rate, higher import prices, pushing inflation above the 2% target.",so be likely to see high energy price high food price and with a low exchange rate high import price push inflation above the target
4102,"It is possible that inflation could rise to the level at which I would need to write an open letter of explanation, possibly more than one, to the Chancellor.",it be possible that inflation can rise to the level at which i would need to write a open letter of explanation possibly much than one to the chancellor
4103,"Although there is little we can do now to avoid some rise in inflation this year, the task of the Monetary Policy Committee is to ensure that it is short-lived.",although there be little we can do now to avoid some rise in inflation this year the task of the monetary policy committee be to ensure that it be short live
4104,"If inflation expectations were to pick up in the wake of a rise in inflation this year, then only a more prolonged slowdown would allow inflation to return to target.",if inflation expectation be to pick up in the wake of a rise in inflation this year then only a much prolong slowdown would allow inflation to return to target
4105,"But if the rise in inflation does not affect longer-term expectations, then inflation could start to fall back towards the end of the year.",but if the rise in inflation doe not affect long term expectation then inflation can start to fall back towards the end of the year
4106,We are determined to keep inflation on track to meet the 2% target in the medium term.,we be determine to keep inflation on track to meet the target in the medium term
4107,"When the Monetary Policy Committee sets Bank Rate, it has to balance the risk that a sharp slowing in activity, by creating a margin of spare capacity, would pull inflation below the target, against the risk that, without such a margin of spare capacity, higher inflation in the short term might have a tendency to persist.",when the monetary policy committee set bank rate it have to balance the risk that a sharp slow in activity by create a margin of spare capacity would pull inflation below the target against the risk that without such a margin of spare capacity high inflation in the short term may have a tendency to persist
4108,So we face a difficult balancing act in the course of 2008.,so we face a difficult balance act in the course of
4109,"But we start the year from a position in which Bank Rate, at 5.5%, is probably bearing down on demand.",but we start the year from a position in which bank rate at be probably bear down on demand
4110,"After a decade and more of a non-inflationary consistently expansionary (nice) economy, a phrase I coined in 2003, we moved to a somewhat bumpier but still rather stable path, which I described the following year as the not-so-bad period.",after a decade and much of a non inflationary consistently expansionary nice economy a phrase i coin in we move to a somewhat bumpy but still rather stable path which i describe the follow year a the not so bad period
4111,You might think we have now,you may think we have now
4112,BIS Review 8/2008,bis review
4113,entered a not-so-good period.,enter a not so good period
4114,"To put it bluntly, this year we are probably facing a period of above target inflation and a marked slowing in growth.",to put it bluntly this year we be probably face a period of above target inflation and a mark slow in growth
4115,"Although we have little control over the strength of the economic winds buffeting our economy, our framework of inflation targeting does, as I said in my first speech as Governor almost five years ago, provide a seaworthy vessel.",although we have little control over the strength of the economic wind buffet our economy our framework of inflation target doe a i say in my ﻿1 speech a governor almost five year ago provide a seaworthy vessel
4116,We cannot avoid some volatility in the short run and it is important that everyone understands the limits to the ability of central banks to smooth the economy.,we can not avoid some volatility in the short run and it be important that everyone understand the limit to the ability of central bank to smooth the economy
4117,"But, by keeping our eye firmly on the need to keep inflation close to target in the medium term, we can reach the calmer waters of low inflation, steady growth and a better balanced economy.",but by keep our eye firmly on the need to keep inflation close to target in the medium term we can reach the calm water of low inflation steady growth and a well balance economy
4118,"And our policy framework will, I hope, allow you not to be overwhelmed by the headlines and to focus on what really matters for our future prosperity  the successful running of your own businesses.",and our policy framework will i hope allow you not to be overwhelm by the headline and to focus on what really matter for our future prosperity the successful run of your own business
4119,BIS Review 8/2008,bis review
4120,"Rachel Lomax: The state of the economy Speech by Ms Rachel Lomax, Deputy Governor of the Bank of England, to the Institute of Economic Affairs 25th Anniversary Conference, London, 26 February 2008.",rachel lomax the state of the economy speech by ms rachel lomax deputy governor of the bank of england to the institute of economic affair 25th anniversary conference london february
4121,"I am grateful to Gareth Ramsay for his help in preparing this speech, and to other colleagues at the Bank of England for helpful comments.",i be grateful to gareth ramsay for his help in prepare this speech and to other colleague at the bank of england for helpful comment
4122,"When you met for this event a year ago, the UK economy had just posted its fastest rate of growth in nearly two years, buoyed by a strong world economy and ample global liquidity.",when you meet for this event a year ago the uk economy have just post its fast rate of growth in nearly two year buoy by a strong world economy and ample global liquidity
4123,"Shoppers had been out in force over Christmas and the New Year, and the housing market was booming.",shopper have be out in force over christmas and the new year and the house market be boom
4124,"The main concern was consumer price inflation, which had just picked up to 3%.",the main concern be consumer price inflation which have just pick up to
4125,"Most forecasters were looking forward to another year of healthy demand growth, with the MPCs central projection at the top end of the range.",much forecaster be look forward to another year of healthy demand growth with the mpcs central projection at the top end of the range
4126,The consensus view was that the surge in inflation would be short-lived.,the consensus view be that the surge in inflation would be short live
4127,"And that, broadly, is what happened.",and that broadly be what happen
4128,CPI inflation fell back to around the 2% target by the second half of the year.,cpi inflation fall back to around the target by the 2 half of the year
4129,Output growth for the year as a whole was in line with the MPCs forecast.,output growth for the year a a whole be in line with the mpcs forecast
4130,Short term interest rates now stand where they were a year ago  at 5.25%  after briefly touching 5.75% last summer.,short term interest rate now stand where they be a year ago at after briefly touch last summer
4131,And yet the outlook for 2008 and beyond has changed dramatically.,and yet the outlook for and beyond have change dramatically
4132,"A year ago the prospect was for a modest decrease in growth, consistent with inflation staying around target.",a year ago the prospect be for a modest decrease in growth consistent with inflation stay around target
4133,"Now, inflation seems set to rise sharply in the near term.",now inflation seem set to rise sharply in the near term
4134,And our latest central projection is for output to grow at below trend rates over the next two years  even on the conventional assumption that Bank rate follows the market yield curve and falls to 4.5% during the course of this year.,and our late central projection be for output to grow at below trend rate over the next two year even on the conventional assumption that bank rate follow the market yield curve and fall to during the course of this year
4135,There is still relatively little in the headline macro data to support such a marked change in view.,there be still relatively little in the headline macro datum to support such a mark change in view
4136,"CPI inflation, at 2.2%, remains close to target.",cpi inflation at remain close to target
4137,"And, on the output side, growth weakened a touch in the fourth quarter last year, but was still around the post war average.",and on the output side growth weaken a touch in the 4 quarter last year but be still around the post war average
4138,"Indicators for the first quarter are mixed, but do not suggest that growth has stalled.",indicator for the ﻿1 quarter be mix but do not suggest that growth have stall
4139,"In other words, the change in our Inflation Report projections is a forecast.",in other word the change in our inflation report projection be a forecast
4140,It is the judgments underlying that forecast  and the attendant risks and uncertainties  which will be the main focus of my remarks today.,it be the judgment underlie that forecast and the attendant risk and uncertainty which will be the main focus of my remark today
4141,So why have we changed our view?,so why have we change our view
4142,Our latest forecasts reflect judgements about the possible future impact on the UK of two key developments.,our late forecast reflect judgement about the possible future impact on the uk of two key development
4143,"First, the continuing financial crisis in advanced financial markets which has been triggered by the slump in the US housing market; and second, the renewed build up in global inflationary pressures, associated with soaring energy and food prices.",﻿1 the continue financial crisis in advance financial market which have be trigger by the slump in the us house market and 2 the renew build up in global inflationary pressure associate with soar energy and food price
4144,"These developments are symptomatic of profound changes in the global economy, as world growth has increasingly been powered by resource hungry emerging markets, and as financial markets in developed countries have taken off and, in the process, become more tightly linked to one another.",this development be symptomatic of profound change in the global economy a world growth have increasingly be power by resource hungry emerge market and a financial market in develope country have take off and in the process become much tightly link to one another
4145,"I will talk about both developments, before coming back to discuss the outlook for inflation and growth in the UK, and the implications for policy.",i will talk about both development before come back to discuss the outlook for inflation and growth in the uk and the implication for policy
4146,Financial crisis The crisis in financial markets last August was triggered by a slump in the US housing market.,financial crisis the crisis in financial market last august be trigger by a slump in the us house market
4147,"This, of course, is acting as a direct drag on US activity.",this of course be act a a direct drag on us activity
4148,Any slowing in the US,any slow in the us
4149,BIS Review 22/2008,bis review
4150,"economy stands to affect the UK in the traditional way, through influencing trade flows.",economy stand to affect the uk in the traditional way through influence trade flow
4151,The size of this effect will depend on how other trading partners are affected and how policymakers react.,the size of this effect will depend on how other trade partner be affect and how policymaker react
4152,But the really striking feature of recent experience has been how the US housing crisis has reverberated through the highly integrated and sophisticated financial markets of North America and Western Europe.,but the really strike feature of recent experience have be how the us house crisis have reverberate through the highly integrate and sophisticate financial market of north america and western europe
4153,"Six months after global securitisation markets seized up, in response to uncertainties about the scale and location of losses arising from rising defaults on US sub prime mortgages, some credit markets are still not trading at all, and others remain very illiquid.",six month after global securitisation market seize up in response to uncertainty about the scale and location of loss arise from rise default on us sub prime mortgage some credit market be still not trade at all and other remain very illiquid
4154,And each week seems to highlight some new dimension of the ensuing disruption to core financial markets.,and each week seem to highlight some new dimension of the ensue disruption to core financial market
4155,"The crucial task of valuing and disclosing the impact of losses on core banking institutions is still work in progress: important announcements are being made almost daily, and beyond them lies the equally important task of repairing banks balance sheets.",the crucial task of value and disclose the impact of loss on core bank institution be still work in progress important announcement be be make almost daily and beyond them lie the equally important task of repair bank balance sheet
4156,The current shortage of liquidity makes the pricing of complex assets even more difficult.,the current shortage of liquidity make the price of complex asset even much difficult
4157,"At the very least, this reinforces the need for transparency in providing estimates of losses, and descriptions of the best-efforts processes used to produce these estimates.",at the very little this reinforce the need for transparency in provide estimate of loss and description of the well effort process use to produce this estimate
4158,The process of price discovery for many complex asset classes is unlikely to be completed quickly.,the process of price discovery for many complex asset class be unlikely to be complete quickly
4159,"For assets directly related to US sub-prime, this is unlikely to be before the US housing market stabilises.",for asset directly relate to us sub prime this be unlikely to be before the us house market stabilise
4160,"Other structured credit markets are likely to remain illiquid until confidence in the banking sector has been restored, and large financial institutions are willing to take more risk.",other structure credit market be likely to remain illiquid until confidence in the bank sector have be restore and large financial institution be will to take much risk
4161,Clearly the situation is still developing.,clearly the situation be still develope
4162,And its impact on the wider economic outlook  global and domestic  will depend critically on what happens from now on.,and its impact on the wide economic outlook global and domestic will depend critically on what happen from now on
4163,Here there are some major uncertainties.,here there be some major uncertainty
4164,"There is a widespread  and in my view largely correct  view that the US housing crisis acted as the trigger for an overdue correction in financial markets, after a long period of plentiful liquidity during which risk premia of all sorts had become unduly compressed, asset prices had become detached from reality, financial innovation had run ahead of risk management, and unsound business models had led to a deterioration in credit monitoring and, in some areas, underlying credit quality.",there be a widespread and in my view largely correct view that the us house crisis act a the trigger for a overdue correction in financial market after a long period of plentiful liquidity during which risk premia of all sort have become unduly compress asset price have become detach from reality financial innovation have run ahead of risk management and unsound business model have lead to a deterioration in credit monitor and in some area underlie credit quality
4165,"Many people  including the Bank of England  foresaw that some form of correction in financial markets was highly likely, even inevitable.",many people include the bank of england foresee that some form of correction in financial market be highly likely even inevitable
4166,But it was another matter altogether to predict the precise nature and timing of the present crisis.,but it be another matt altogether to predict the precise nature and time of the present crisis
4167,The extent of the reverberations across different markets was certainly not fully appreciated.,the extent of the reverberation across different market be certainly not fully appreciate
4168,"But the accident waiting to happen description of the current situation, however plausible at a general level, lends itself to a wide range of predictions about the possible course of events from now on, from the relatively benign to the frankly apocalyptic.",but the accident wait to happen description of the current situation however plausible at a general level lend itself to a wide range of prediction about the possible course of event from now on from the relatively benign to the frankly apocalyptic
4169,The interesting question is: where do we go from here?,the interest question be where do we go from here
4170,Might slowdowns in other housing markets have the same potential to impair loan books and dent overall growth as in the US?,may slowdown in other house market have the same potential to impair loan book and dent overall growth a in the us
4171,What is the likely impact of a further falls in global equity markets?,what be the likely impact of a far fall in global equity market
4172,What further scope for amplifying financial shocks lies buried in the highly leveraged and tightly interconnected world created by the heady pace of financial innovation over the past decade?,what far scope for amplify financial shock lie bury in the highly leverage and tightly interconnect world create by the heady pace of financial innovation over the past decade
4173,"And  going to the apocalyptic end of the spectrum  if the global macro economy does turn very sour, at what point might falling asset prices and mounting banking losses start to feed on each other to push economies into a deflationary downward spiral?",and go to the apocalyptic end of the spectrum if the global macro economy doe turn very sour at what point may fall asset price and mount bank loss start to fee on each other to push economy into a deflationary downward spiral
4174,History does not give a clear steer.,history doe not give a clear steer
4175,"There have been financial and banking crises before, but not on the present global scale, and this must surely be the largest ever peacetime liquidity crisis.",there have be financial and bank crisis before but not on the present global scale and this must surely be the large ever peacetime liquidity crisis
4176,"To take two extreme possibilities, is what we are seeing closer to a repeat of the US Savings and Loans crisis (whose real economy impact was small and shallow) or to Japan in",to take two extreme possibility be what we be see close to a repeat of the us saving and loan crisis whose real economy impact be small and shallow or to japan in
4177,BIS Review 22/2008,bis review
4178,the early 1990s (characterised as a lost decade of growth)?,the early 1990s characterise a a lose decade of growth
4179,Or is it something else again?,or be it something else again
4180,"How much does it matter that this is one of the first crises where a credit boom has died of natural causes, rather than being choked off by some external macroeconomic or policy shock?",how much doe it matt that this be one of the ﻿1 crisis where a credit boom have die of natural cause rather than be choke off by some external macroeconomic or policy shock
4181,The substantial equity cushions built up in the years of plenty should act as shock absorbers in the years ahead.,the substantial equity cushion build up in the year of plenty should act a shock absorber in the year ahead
4182,Even the most pessimistic estimates of the total losses from sub-prime mortgages  around $400 billion  compare with total global financial assets of at least $110 trillion1.,even the much pessimistic estimate of the total loss from sub prime mortgage around billion compare with total global financial asset of at little trillion1
4183,But there may be more shocks to come.,but there may be much shock to come
4184,"The focus of current concerns is how far other assets may be impaired, as a result of the broader economic impact of this period of financial stress.",the focus of current concern be how far other asset may be impair a a result of the broad economic impact of this period of financial stress
